1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
180.84,178.59,582.23,631.11,161.75,178.3,446.01,204.69,187.32,182.62,156.73,131.78,160.95,490.41,177.93,181.52,196.2,160.73,191.74,178.9,320.61,548.11,173.45,210.97,139.32,133.43,179.17,180.71,185.68,490,597.04,121.26,112.43,122.12,119.04,90.59,98.11,92.44,88.09,198.05,85.61,199.06,83.49,116.25,90.83,110.08,93.48,96.85,113.05,224.88,78.8,198.53,79.75,204.63,82.56,198.22,239.42,152.91,118.94,124.52,94.37,211.18,75.68,124.64,82.18,230.64,91.47,237.46,77.88,97.53,98.36,94.44,262.76,268.97,86.2,100.45,109.45,90.04,88.93,97.48,103.7,102.72,96.19,87.72,99.56,235.25,80.47,94.98,105.74,89.02,87.81,0,0,91.78,218.2,118.71,90.2,0,0,0,0,0,0
177.97,175.75,572.98,621.09,159.18,175.46,438.92,201.44,184.35,179.72,154.24,129.68,158.39,482.62,175.1,178.64,193.09,158.18,188.7,176.05,315.52,539.4,170.69,207.62,137.11,131.31,176.33,177.84,182.73,482.21,587.55,119.33,110.64,120.18,117.15,89.15,96.55,90.97,86.69,194.91,84.25,195.91,82.17,114.41,89.39,108.33,91.99,95.31,111.25,221.31,77.55,195.37,78.49,201.38,81.25,195.07,235.62,150.48,117.05,122.55,92.87,207.83,74.48,122.66,80.88,226.97,90.02,233.68,76.64,95.98,96.79,92.94,258.58,264.7,84.83,98.85,107.71,88.61,87.51,95.93,102.05,101.09,94.66,86.32,97.97,231.5,79.19,93.47,104.06,87.61,86.41,0,0,90.32,214.73,116.82,88.77,0,0,0,0,0,0
165.67,163.6,533.36,578.15,148.17,163.33,408.57,187.51,171.6,167.3,143.58,120.71,147.44,449.24,162.99,166.28,179.73,147.24,175.65,163.88,293.7,502.1,158.89,193.26,127.63,122.23,164.13,165.54,170.1,448.87,546.93,111.08,102.99,111.87,109.05,82.99,89.88,84.68,80.7,181.43,78.42,182.36,76.49,106.5,83.21,100.84,85.63,88.72,103.56,206,72.19,181.87,73.06,187.45,75.63,181.58,219.32,140.08,108.96,114.07,86.45,193.46,69.33,114.18,75.29,211.28,83.79,217.53,71.34,89.34,90.1,86.51,240.7,246.39,78.96,92.02,100.27,82.48,81.46,89.3,95,94.1,88.11,80.35,91.2,215.5,73.71,87.01,96.86,81.55,80.44,0,0,84.08,199.89,108.74,82.63,0,0,0,0,0,0
153,151.09,492.58,533.93,136.84,150.84,377.33,173.18,158.48,154.5,132.6,111.48,136.16,414.89,150.53,153.57,165.99,135.98,162.22,151.35,271.24,463.71,146.74,178.49,117.87,112.88,151.58,152.88,157.09,414.55,505.1,102.59,95.12,103.31,100.71,76.64,83,78.21,74.53,167.56,72.43,168.42,70.64,98.35,76.85,93.13,79.08,81.93,95.64,190.25,66.67,167.95,67.47,173.12,69.85,167.69,202.56,129.37,100.63,105.35,79.84,178.67,64.03,105.45,69.53,195.12,77.39,200.9,65.89,82.51,83.21,79.89,222.3,227.55,72.93,84.98,92.6,76.17,75.23,82.47,87.73,86.91,81.38,74.21,84.23,199.02,68.08,80.35,89.46,75.31,74.28,0,0,77.65,184.6,100.43,76.31,0,0,0,0,0,0
141.57,139.8,455.77,494.05,126.62,139.57,349.14,160.24,146.64,142.96,122.69,103.15,125.99,383.9,139.28,142.09,153.59,125.82,150.1,140.04,250.98,429.06,135.78,165.15,109.06,104.45,140.26,141.46,145.35,383.57,467.36,94.92,88.01,95.59,93.19,70.92,76.8,72.36,68.96,155.04,67.01,155.84,65.36,91,71.1,86.17,73.17,75.81,88.5,176.03,61.69,155.4,62.43,160.19,64.63,155.17,187.42,119.7,93.11,97.48,73.87,165.32,59.24,97.57,64.33,180.55,71.61,185.89,60.96,76.34,76.99,73.92,205.68,210.55,67.48,78.63,85.68,70.48,69.61,76.31,81.18,80.41,75.3,68.66,77.93,184.14,62.99,74.35,82.77,69.69,68.73,0,0,71.85,170.81,92.92,70.61,0,0,0,0,0,0
136.21,134.51,438.53,475.34,121.83,134.29,335.92,154.17,141.09,137.55,118.05,99.25,121.22,369.36,134.01,136.72,147.78,121.06,144.42,134.74,241.48,412.82,130.64,158.9,104.93,100.5,134.95,136.11,139.85,369.05,449.68,91.33,84.68,91.97,89.66,68.23,73.9,69.62,66.35,149.17,64.48,149.93,62.89,87.56,68.41,82.91,70.4,72.94,85.15,169.38,59.35,149.53,60.07,154.13,62.18,149.3,180.33,115.17,89.58,93.79,71.08,159.06,57,93.88,61.9,173.71,68.89,178.85,58.66,73.46,74.08,71.13,197.9,202.59,64.92,75.66,82.44,67.82,66.98,73.42,78.11,77.37,72.45,66.07,74.98,177.18,60.61,71.54,79.64,67.05,66.13,0,0,69.13,164.34,89.41,67.94,0,0,0,0,0,0
132.44,130.79,426.4,462.2,118.46,130.58,326.63,149.91,137.18,133.75,114.79,96.51,117.87,359.14,130.31,132.94,143.69,117.71,140.42,131.01,234.8,401.41,127.03,154.51,102.03,97.72,131.22,132.34,135.99,358.85,437.25,88.81,82.34,89.43,87.18,66.34,71.85,67.7,64.51,145.05,62.69,145.79,61.15,85.14,66.52,80.62,68.46,70.92,82.79,164.69,57.71,145.39,58.41,149.86,60.46,145.17,175.34,111.99,87.11,91.2,69.11,154.66,55.42,91.28,60.19,168.91,66.99,173.9,57.03,71.42,72.03,69.16,192.43,196.98,63.13,73.57,80.16,65.94,65.13,71.39,75.95,75.23,70.44,64.24,72.91,172.28,58.93,69.56,77.44,65.2,64.3,0,0,67.21,159.79,86.93,66.06,0,0,0,0,0,0
133.43,131.77,429.59,465.66,119.34,131.55,329.08,151.03,138.21,134.75,115.64,97.23,118.75,361.84,131.28,133.93,144.77,118.6,141.48,132,236.56,404.42,127.98,155.66,102.8,98.45,132.2,133.33,137,361.53,440.52,89.47,82.96,90.1,87.84,66.84,72.39,68.21,65,146.14,63.16,146.88,61.61,85.78,67.02,81.22,68.97,71.46,83.41,165.92,58.14,146.48,58.84,150.99,60.92,146.25,176.65,112.83,87.76,91.88,69.63,155.81,55.84,91.97,60.64,170.18,67.49,175.2,57.46,71.96,72.57,69.68,193.87,198.45,63.6,74.12,80.76,66.43,65.61,71.92,76.51,75.79,70.97,64.72,73.46,173.57,59.37,70.08,78.02,65.68,64.79,0,0,67.72,161,87.58,66.56,0,0,0,0,0,0
135.19,133.51,435.25,471.79,120.92,133.29,333.41,153.02,140.03,136.52,117.17,98.51,120.32,366.6,133.01,135.69,146.67,120.16,143.34,133.73,239.68,409.73,129.66,157.71,104.15,99.75,133.94,135.09,138.81,366.3,446.31,90.65,84.05,91.29,88.99,67.72,73.34,69.1,65.85,148.06,64,148.81,62.42,86.91,67.9,82.29,69.88,72.4,84.51,168.11,58.91,148.41,59.62,152.97,61.72,148.18,178.97,114.31,88.92,93.09,70.55,157.87,56.57,93.18,61.44,172.41,68.38,177.51,58.22,72.91,73.53,70.6,196.43,201.06,64.44,75.09,81.82,67.31,66.48,72.87,77.52,76.79,71.91,65.57,74.42,175.86,60.15,71,79.04,66.55,65.64,0,0,68.61,163.12,88.74,67.43,0,0,0,0,0,0
135.97,134.27,437.74,474.5,121.61,134.05,335.33,153.9,140.84,137.3,117.84,99.07,121.01,368.7,133.77,136.47,147.51,120.85,144.16,134.5,241.05,412.09,130.41,158.62,104.75,100.32,134.71,135.87,139.6,368.4,448.88,91.17,84.53,91.81,89.5,68.11,73.76,69.5,66.23,148.91,64.36,149.67,62.77,87.4,68.29,82.76,70.28,72.81,85,169.07,59.25,149.26,59.96,153.85,62.07,149.02,180.01,114.97,89.43,93.62,70.95,158.78,56.9,93.71,61.79,173.41,68.77,178.53,58.55,73.32,73.95,71,197.55,202.22,64.81,75.52,82.29,67.69,66.86,73.29,77.97,77.23,72.32,65.95,74.85,176.87,60.5,71.41,79.5,66.93,66.02,0,0,69,164.05,89.25,67.82,0,0,0,0,0,0
133.9,132.23,431.09,467.28,119.76,132.01,330.23,151.56,138.69,135.22,116.05,97.57,119.17,363.1,131.74,134.4,145.27,119.01,141.97,132.46,237.38,405.83,128.42,156.21,103.16,98.79,132.66,133.8,137.48,362.79,442.05,89.78,83.24,90.42,88.14,67.07,72.64,68.44,65.22,146.64,63.38,147.4,61.82,86.07,67.25,81.51,69.21,71.7,83.7,166.5,58.35,146.99,59.05,151.51,61.13,146.76,177.26,113.22,88.07,92.2,69.87,156.36,56.03,92.29,60.85,170.77,67.73,175.82,57.66,72.21,72.82,69.92,194.55,199.14,63.82,74.37,81.04,66.67,65.84,72.17,76.78,76.06,71.22,64.95,73.71,174.18,59.58,70.32,78.29,65.91,65.01,0,0,67.95,161.55,87.89,66.79,0,0,0,0,0,0
140.97,139.22,453.87,491.97,126.09,138.99,347.67,159.57,146.02,142.36,122.18,102.72,125.46,382.29,138.7,141.5,152.95,125.3,149.47,139.45,249.93,427.26,135.21,164.46,108.61,104.01,139.67,140.87,144.75,381.97,465.41,94.53,87.64,95.19,92.8,70.62,76.48,72.06,68.67,154.39,66.73,155.18,65.09,90.62,70.81,85.81,72.87,75.49,88.13,175.3,61.43,154.76,62.17,159.51,64.36,154.51,186.63,119.2,92.72,97.07,73.56,164.62,59,97.16,64.06,179.79,71.31,185.11,60.71,76.03,76.67,73.62,204.83,209.66,67.19,78.3,85.32,70.19,69.32,75.99,80.84,80.08,74.98,68.38,77.61,183.38,62.73,74.04,82.42,69.4,68.45,0,0,71.54,170.09,92.53,70.32,0,0,0,0,0,0
151.35,149.47,487.28,528.2,135.37,149.22,373.27,171.32,156.77,152.84,131.18,110.29,134.7,410.44,148.91,151.92,164.21,134.52,160.48,149.72,268.33,458.73,145.17,176.57,116.6,111.67,149.95,151.24,155.4,410.09,499.68,101.49,94.1,102.2,99.63,75.82,82.11,77.37,73.73,165.76,71.65,166.61,69.88,97.3,76.02,92.13,78.23,81.05,94.61,188.21,65.95,166.15,66.75,171.26,69.1,165.89,200.37,127.98,99.55,104.22,78.98,176.74,63.34,104.32,68.78,193.03,76.56,198.73,65.18,81.62,82.32,79.04,219.91,225.1,72.14,84.07,91.6,75.36,74.43,81.58,86.79,85.97,80.5,73.41,83.32,196.88,67.35,79.49,88.49,74.51,73.49,0,0,76.81,182.62,99.35,75.49,0,0,0,0,0,0
156.85,154.9,504.99,547.39,140.29,154.64,386.83,177.54,162.47,158.4,135.94,114.29,139.59,425.34,154.32,157.44,170.17,139.41,166.31,155.16,278.08,475.39,150.44,182.98,120.84,115.73,155.4,156.73,161.05,424.99,517.83,105.17,97.51,105.91,103.25,78.57,85.09,80.18,76.4,171.78,74.25,172.65,72.42,100.83,78.78,95.48,81.07,84,98.05,195.04,68.35,172.19,69.17,177.49,71.61,171.92,207.65,132.63,103.16,108,81.85,183.17,65.64,108.11,71.28,200.04,79.34,205.95,67.55,84.59,85.31,81.91,227.89,233.29,74.76,87.12,94.93,78.09,77.13,84.55,89.94,89.1,83.43,76.08,86.35,204.03,69.79,82.38,91.71,77.21,76.16,0,0,79.6,189.25,102.96,78.24,0,0,0,0,0,0
