1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
204.28,201.73,657.69,712.91,182.71,201.4,503.81,231.22,211.6,206.29,177.05,148.85,181.8,553.96,200.99,205.04,221.63,181.56,216.59,202.08,362.16,619.14,195.93,238.31,157.38,150.72,202.39,204.13,209.75,553.49,674.41,136.98,127,137.94,134.47,102.33,110.83,104.42,99.51,223.72,96.7,224.87,94.32,131.32,102.6,124.35,105.59,109.4,127.7,254.02,89.01,224.25,90.09,231.15,93.26,223.9,270.45,172.73,134.36,140.66,106.6,238.55,85.49,140.8,92.83,260.53,103.33,268.23,87.97,110.17,111.1,106.67,296.8,303.82,97.37,113.47,123.64,101.71,100.45,110.11,117.14,116.04,108.65,99.08,112.46,265.73,90.9,107.29,119.44,100.56,99.18,0,0,103.67,246.48,134.09,101.89,0,0,0,0,0,0
199.43,196.95,642.08,696,178.38,196.63,491.85,225.74,206.58,201.4,172.85,145.32,177.49,540.82,196.22,200.18,216.37,177.26,211.45,197.29,353.57,604.45,191.28,232.66,153.64,147.15,197.59,199.29,204.77,540.36,658.41,133.73,123.99,134.67,131.28,99.9,108.2,101.94,97.15,218.41,94.41,219.53,92.08,128.2,100.17,121.4,103.09,106.8,124.67,248,86.9,218.93,87.95,225.66,91.05,218.59,264.02,168.63,131.17,137.32,104.07,232.9,83.46,137.46,90.63,254.35,100.88,261.87,85.88,107.55,108.47,104.14,289.77,296.62,95.06,110.78,120.7,99.29,98.07,107.5,114.36,113.28,106.08,96.73,109.79,259.43,88.74,104.74,116.61,98.17,96.83,0,0,101.21,240.63,130.91,99.48,0,0,0,0,0,0
187.55,185.21,603.81,654.51,167.74,184.9,462.53,212.28,194.26,189.39,162.54,136.66,166.91,508.58,184.52,188.25,203.47,166.69,198.85,185.52,332.5,568.42,179.88,218.79,144.49,138.37,185.81,187.41,192.56,508.16,619.16,125.76,116.6,126.64,123.46,93.95,101.75,95.87,91.36,205.4,88.78,206.44,86.59,120.56,94.2,114.16,96.94,100.43,117.24,233.21,81.72,205.88,82.71,212.21,85.62,205.57,248.28,158.58,123.35,129.14,97.87,219.01,78.48,129.26,85.23,239.19,94.86,246.26,80.76,101.14,102,97.94,272.49,278.93,89.39,104.17,113.51,93.38,92.22,101.09,107.54,106.53,99.75,90.97,103.25,243.96,83.45,98.5,109.66,92.32,91.06,0,0,95.18,226.29,123.1,93.55,0,0,0,0,0,0
173.22,171.06,557.69,604.52,154.93,170.78,427.21,196.07,179.43,174.93,150.13,126.22,154.16,469.75,170.43,173.87,187.94,153.96,183.66,171.36,307.1,525.01,166.14,202.08,133.45,127.81,171.62,173.09,177.86,469.35,571.88,116.15,107.69,116.97,114.03,86.77,93.98,88.54,84.38,189.71,82,190.68,79.98,111.35,87,105.44,89.54,92.76,108.29,215.4,75.48,190.16,76.39,196.01,79.08,189.87,229.33,146.47,113.93,119.28,90.39,202.29,72.49,119.39,78.72,220.92,87.62,227.45,74.6,93.42,94.21,90.46,251.69,257.64,82.57,96.22,104.84,86.24,85.18,93.37,99.33,98.39,92.13,84.02,95.36,225.33,77.08,90.98,101.28,85.27,84.11,0,0,87.91,209,113.7,86.4,0,0,0,0,0,0
164.39,162.34,529.25,573.69,147.03,162.07,405.42,186.07,170.28,166.01,142.47,119.78,146.3,445.78,161.74,165,178.35,146.11,174.3,162.62,291.44,498.23,157.67,191.77,126.64,121.29,162.87,164.27,168.79,445.4,542.71,110.23,102.2,111,108.21,82.35,89.18,84.03,80.07,180.04,77.82,180.96,75.9,105.67,82.57,100.07,84.97,88.03,102.76,204.42,71.63,180.46,72.5,186.01,75.05,180.19,217.63,139,108.12,113.19,85.78,191.96,68.79,113.3,74.7,209.65,83.15,215.85,70.79,88.65,89.41,85.84,238.85,244.49,78.35,91.31,99.49,81.85,80.83,88.61,94.26,93.38,87.43,79.73,90.5,213.83,73.15,86.34,96.11,80.92,79.82,0,0,83.43,198.34,107.9,82,0,0,0,0,0,0
160.52,158.52,516.8,560.2,143.57,158.26,395.89,181.69,166.27,162.1,139.12,116.97,142.86,435.3,157.93,161.12,174.16,142.67,170.2,158.79,284.59,486.51,153.96,187.26,123.67,118.44,159.04,160.4,164.82,434.93,529.95,107.64,99.8,108.39,105.67,80.41,87.09,82.05,78.19,175.8,75.99,176.7,74.11,103.19,80.63,97.71,82.97,85.96,100.35,199.61,69.95,176.22,70.79,181.64,73.28,175.94,212.51,135.73,105.58,110.53,83.76,187.46,67.18,110.64,72.95,204.73,81.19,210.77,69.13,86.57,87.3,83.82,233.24,238.75,76.51,89.16,97.15,79.92,78.93,86.53,92.05,91.18,85.38,77.86,88.37,208.8,71.43,84.31,93.86,79.02,77.94,0,0,81.47,193.68,105.37,80.07,0,0,0,0,0,0
160.05,158.06,515.3,558.56,143.15,157.8,394.73,181.16,165.79,161.63,138.72,116.63,142.44,434.03,157.47,160.65,173.65,142.26,169.7,158.33,283.76,485.1,153.51,186.72,123.31,118.09,158.57,159.94,164.34,433.67,528.41,107.32,99.51,108.08,105.36,80.18,86.83,81.81,77.96,175.29,75.77,176.19,73.9,102.89,80.39,97.43,82.73,85.71,100.05,199.02,69.74,175.7,70.58,181.1,73.07,175.43,211.89,135.33,105.27,110.21,83.52,186.9,66.98,110.31,72.74,204.13,80.96,210.16,68.93,86.32,87.05,83.58,232.55,238.05,76.29,88.9,96.87,79.69,78.7,86.27,91.78,90.91,85.13,77.63,88.11,208.19,71.22,84.06,93.58,78.79,77.71,0,0,81.23,193.12,105.06,79.83,0,0,0,0,0,0
163.66,161.62,526.92,571.16,146.38,161.36,403.63,185.25,169.52,165.27,141.84,119.26,145.66,443.82,161.02,164.27,177.56,145.46,173.53,161.9,290.15,496.04,156.97,190.93,126.09,120.75,162.15,163.54,168.04,443.45,540.32,109.74,101.75,110.51,107.73,81.99,88.79,83.66,79.72,179.24,77.47,180.15,75.56,105.21,82.2,99.62,84.6,87.64,102.31,203.51,71.32,179.67,72.18,185.19,74.72,179.39,216.67,138.39,107.64,112.69,85.4,191.12,68.49,112.8,74.38,208.72,82.78,214.9,70.48,88.26,89.01,85.46,237.8,243.42,78.01,90.91,99.05,81.48,80.48,88.22,93.85,92.96,87.05,79.38,90.1,212.89,72.82,85.96,95.69,80.56,79.46,0,0,83.06,197.46,107.43,81.63,0,0,0,0,0,0
168.73,166.62,543.21,588.82,150.91,166.35,416.12,190.98,174.77,170.39,146.23,122.94,150.16,457.55,166,169.35,183.05,149.96,178.89,166.91,299.13,511.37,161.83,196.83,129.99,124.49,167.17,168.6,173.24,457.16,557.03,113.14,104.9,113.93,111.07,84.52,91.54,86.25,82.19,184.78,79.87,185.72,77.9,108.46,84.75,102.71,87.21,90.36,105.47,209.8,73.52,185.22,74.41,190.92,77.03,184.94,223.37,142.67,110.97,116.18,88.04,197.03,70.61,116.29,76.68,215.19,85.34,221.54,72.66,90.99,91.77,88.11,245.15,250.94,80.42,93.72,102.12,84,82.97,90.95,96.75,95.84,89.74,81.84,92.88,219.48,75.08,88.62,98.65,83.06,81.92,0,0,85.63,203.58,110.75,84.16,0,0,0,0,0,0
177.5,175.29,571.46,619.44,158.76,175,437.75,200.91,183.86,179.25,153.84,129.34,157.97,481.33,174.64,178.16,192.57,157.76,188.2,175.59,314.68,537.97,170.24,207.07,136.75,130.96,175.86,177.37,182.25,480.94,586,119.02,110.35,119.86,116.84,88.92,96.3,90.73,86.46,194.4,84.02,195.39,81.95,114.1,89.15,108.05,91.75,95.05,110.96,220.71,77.34,194.85,78.28,200.85,81.03,194.55,234.98,150.08,116.74,122.22,92.62,207.28,74.28,122.34,80.66,226.38,89.78,233.07,76.44,95.72,96.54,92.69,257.9,263.99,84.6,98.59,107.43,88.37,87.28,95.68,101.78,100.82,94.41,86.09,97.71,230.89,78.98,93.22,103.78,87.38,86.18,0,0,90.08,214.16,116.51,88.54,0,0,0,0,0,0
