1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
176.57,174.37,568.46,616.2,157.93,174.08,435.46,199.86,182.89,178.31,153.03,128.66,157.14,478.81,173.72,177.23,191.56,156.93,187.21,174.67,313.03,535.15,169.35,205.98,136.03,130.27,174.94,176.44,181.29,478.41,582.92,118.39,109.77,119.23,116.23,88.45,95.79,90.25,86.01,193.38,83.58,194.36,81.52,113.5,88.69,107.48,91.27,94.56,110.38,219.56,76.94,193.83,77.87,199.79,80.61,193.53,233.75,149.3,116.13,121.58,92.14,206.19,73.89,121.7,80.24,225.19,89.31,231.85,76.04,95.22,96.03,92.2,256.55,262.61,84.16,98.08,106.87,87.91,86.82,95.18,101.25,100.3,93.91,85.64,97.2,229.68,78.57,92.73,103.24,86.92,85.73,0,0,89.61,213.04,115.9,88.07,0,0,0,0,0,0
167.19,165.1,538.27,583.46,149.53,164.83,412.33,189.24,173.18,168.83,144.9,121.82,148.79,453.38,164.49,167.81,181.39,148.6,177.26,165.39,296.4,506.72,160.35,195.04,128.8,123.35,165.64,167.06,171.66,452.99,551.96,112.1,103.94,112.89,110.06,83.75,90.7,85.46,81.44,183.1,79.14,184.04,77.19,107.47,83.97,101.77,86.42,89.53,104.51,207.9,72.85,183.53,73.73,189.17,76.32,183.25,221.34,141.37,109.96,115.12,87.24,195.24,69.97,115.23,75.98,213.22,84.56,219.52,72,90.16,90.93,87.3,242.91,248.66,79.69,92.87,101.19,83.24,82.21,90.12,95.87,94.97,88.92,81.09,92.04,217.48,74.39,87.81,97.75,82.3,81.18,0,0,84.85,201.72,109.74,83.39,0,0,0,0,0,0
164.33,162.28,529.07,573.5,146.98,162.02,405.28,186.01,170.22,165.95,142.42,119.74,146.25,445.63,161.68,164.95,178.29,146.06,174.24,162.56,291.34,498.06,157.61,191.71,126.6,121.25,162.81,164.21,168.73,445.25,542.53,110.19,102.17,110.97,108.18,82.32,89.15,84,80.05,179.97,77.79,180.89,75.87,105.64,82.54,100.03,84.94,88,102.73,204.35,71.61,180.4,72.47,185.94,75.02,180.13,217.56,138.95,108.08,113.16,85.75,191.91,68.77,113.26,74.68,209.59,83.12,215.77,70.77,88.62,89.38,85.81,238.77,244.41,78.33,91.28,99.46,81.82,80.81,88.58,94.23,93.34,87.41,79.71,90.47,213.76,73.12,86.31,96.08,80.89,79.79,0,0,83.4,198.28,107.87,81.97,0,0,0,0,0,0
163.35,161.32,525.91,570.07,146.1,161.05,402.87,184.9,169.2,164.96,141.57,119.03,145.38,442.98,160.72,163.96,177.23,145.19,173.2,161.59,289.6,495.1,156.67,190.57,125.85,120.52,161.84,163.23,167.72,442.6,539.29,109.53,101.56,110.3,107.53,81.83,88.62,83.5,79.57,178.89,77.33,179.81,75.42,105.01,82.05,99.43,84.43,87.48,102.11,203.13,71.18,179.32,72.04,184.83,74.57,179.05,216.26,138.12,107.44,112.48,85.24,190.76,68.36,112.59,74.23,208.33,82.62,214.49,70.35,88.09,88.84,85.3,237.34,242.95,77.86,90.73,98.87,81.33,80.33,88.05,93.67,92.79,86.88,79.23,89.93,212.49,72.69,85.79,95.51,80.41,79.31,0,0,82.9,197.1,107.22,81.48,0,0,0,0,0,0
166.46,164.38,535.92,580.92,148.88,164.12,410.53,188.41,172.42,168.1,144.27,121.29,148.14,451.4,163.78,167.08,180.6,147.95,176.49,164.67,295.11,504.51,159.65,194.19,128.24,122.82,164.92,166.34,170.91,451.02,549.54,111.62,103.49,112.4,109.58,83.39,90.31,85.09,81.08,182.3,78.8,183.24,76.85,107.01,83.61,101.33,86.04,89.14,104.06,206.99,72.53,182.73,73.41,188.35,75.99,182.45,220.37,140.75,109.48,114.62,86.86,194.39,69.66,114.73,75.65,212.3,84.2,218.57,71.68,89.77,90.53,86.92,241.86,247.57,79.34,92.46,100.75,82.88,81.85,89.73,95.45,94.55,88.54,80.74,91.64,216.52,74.07,87.43,97.33,81.94,80.82,0,0,84.48,200.85,109.26,83.03,0,0,0,0,0,0
165.18,163.12,531.8,576.44,147.74,162.85,407.37,186.96,171.09,166.8,143.16,120.36,147,447.93,162.51,165.79,179.21,146.81,175.13,163.4,292.84,500.63,158.43,192.7,127.25,121.87,163.65,165.06,169.6,447.55,545.32,110.76,102.69,111.54,108.73,82.74,89.61,84.43,80.46,180.9,78.19,181.83,76.26,106.18,82.96,100.55,85.38,88.46,103.26,205.4,71.98,181.33,72.84,186.9,75.41,181.05,218.68,139.67,108.64,113.74,86.19,192.89,69.12,113.85,75.06,210.66,83.55,216.89,71.13,89.08,89.84,86.25,239.99,245.66,78.73,91.75,99.97,82.24,81.22,89.04,94.72,93.82,87.86,80.12,90.93,214.87,73.5,86.75,96.58,81.31,80.2,0,0,83.83,199.3,108.42,82.39,0,0,0,0,0,0
161.87,159.85,521.14,564.9,144.78,159.59,399.21,183.22,167.67,163.46,140.29,117.95,144.06,438.95,159.26,162.47,175.62,143.87,171.63,160.13,286.97,490.6,155.25,188.84,124.7,119.43,160.37,161.75,166.2,438.59,534.39,108.54,100.63,109.3,106.55,81.09,87.82,82.74,78.85,177.28,76.63,178.19,74.73,104.06,81.3,98.53,83.67,86.68,101.19,201.29,70.53,177.7,71.38,183.16,73.9,177.42,214.3,136.87,106.46,111.46,84.47,189.03,67.74,111.57,73.56,206.44,81.87,212.55,69.71,87.29,88.04,84.53,235.18,240.75,77.15,89.91,97.97,80.59,79.6,87.25,92.82,91.95,86.1,78.51,89.11,210.56,72.03,85.01,94.64,79.68,78.59,0,0,82.15,195.3,106.25,80.74,0,0,0,0,0,0
161.43,159.42,519.72,563.37,144.39,159.16,398.13,182.72,167.21,163.02,139.91,117.63,143.67,437.76,158.83,162.03,175.14,143.48,171.16,159.69,286.2,489.27,154.83,188.32,124.37,119.11,159.94,161.31,165.75,437.39,532.95,108.24,100.36,109.01,106.27,80.87,87.58,82.52,78.63,176.79,76.42,177.7,74.53,103.77,81.08,98.26,83.44,86.45,100.91,200.74,70.34,177.22,71.19,182.66,73.7,176.94,213.72,136.5,106.17,111.16,84.24,188.51,67.56,111.26,73.36,205.88,81.65,211.97,69.52,87.06,87.8,84.3,234.55,240.1,76.95,89.67,97.7,80.37,79.38,87.01,92.57,91.7,85.86,78.3,88.87,209.99,71.83,84.78,94.39,79.47,78.38,0,0,81.93,194.78,105.96,80.52,0,0,0,0,0,0
167.58,165.49,539.53,584.83,149.89,165.22,413.29,189.68,173.58,169.23,145.24,122.11,149.14,454.44,164.88,168.21,181.81,148.94,177.68,165.77,297.1,507.9,160.73,195.5,129.1,123.64,166.03,167.46,172.06,454.06,553.24,112.37,104.18,113.16,110.31,83.95,90.91,85.66,81.63,183.53,79.33,184.46,77.37,107.73,84.17,102.01,86.62,89.74,104.76,208.39,73.02,183.97,73.9,189.62,76.5,183.68,221.86,141.7,110.22,115.39,87.45,195.69,70.13,115.5,76.16,213.73,84.76,220.04,72.17,90.37,91.14,87.51,243.49,249.24,79.88,93.08,101.43,83.43,82.4,90.33,96.09,95.19,89.13,81.28,92.25,217.99,74.57,88.01,97.98,82.49,81.37,0,0,85.05,202.19,110,83.59,0,0,0,0,0,0
173.24,171.08,557.75,604.58,154.95,170.8,427.26,196.09,179.45,174.95,150.15,126.24,154.18,469.79,170.45,173.89,187.95,153.98,183.68,171.37,307.14,525.06,166.16,202.1,133.47,127.82,171.64,173.11,177.88,469.4,571.94,116.16,107.7,116.98,114.04,86.78,93.99,88.55,84.39,189.73,82.01,190.7,79.98,111.37,87.01,105.45,89.55,92.77,108.3,215.42,75.49,190.18,76.4,196.02,79.09,189.89,229.35,146.49,113.94,119.29,90.4,202.31,72.5,119.4,78.73,220.94,87.63,227.47,74.6,93.43,94.22,90.47,251.71,257.66,82.58,96.23,104.85,86.25,85.19,93.38,99.34,98.41,92.14,84.03,95.37,225.35,77.09,90.99,101.29,85.28,84.11,0,0,87.92,209.02,113.72,86.41,0,0,0,0,0,0
