1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
166.49,164.41,536.01,581.02,148.91,164.14,410.6,188.45,172.45,168.13,144.29,121.31,148.17,451.48,163.8,167.11,180.63,147.98,176.52,164.69,295.16,504.6,159.68,194.23,128.26,122.84,164.95,166.37,170.94,451.1,549.64,111.64,103.51,112.42,109.59,83.4,90.32,85.1,81.1,182.34,78.81,183.27,76.87,107.03,83.62,101.34,86.06,89.16,104.08,207.03,72.55,182.76,73.42,188.39,76.01,182.49,220.41,140.78,109.5,114.64,86.88,194.42,69.67,114.75,75.66,212.33,84.21,218.61,71.7,89.79,90.55,86.94,241.89,247.61,79.36,92.48,100.76,82.89,81.87,89.74,95.47,94.57,88.55,80.75,91.65,216.57,74.08,87.44,97.34,81.96,80.84,0,0,84.49,200.88,109.28,83.04,0,0,0,0,0,0
153.37,151.46,493.79,535.26,137.18,151.21,378.26,173.6,158.87,154.88,132.93,111.76,136.5,415.91,150.9,153.95,166.4,136.32,162.62,151.72,271.91,464.85,147.1,178.93,118.16,113.16,151.96,153.26,157.48,415.57,506.35,102.84,95.35,103.57,100.96,76.83,83.21,78.4,74.71,167.98,72.6,168.83,70.81,98.59,77.04,93.36,79.28,82.13,95.88,190.72,66.83,168.37,67.64,173.55,70.02,168.11,203.05,129.69,100.88,105.61,80.03,179.1,64.18,105.71,69.7,195.61,77.58,201.39,66.05,82.71,83.42,80.09,222.84,228.11,73.11,85.19,92.83,76.36,75.42,82.67,87.95,87.12,81.58,74.39,84.43,199.51,68.25,80.55,89.68,75.5,74.47,0,0,77.84,185.06,100.67,76.5,0,0,0,0,0,0
149.54,147.68,481.45,521.88,133.75,147.44,368.81,169.26,154.9,151.01,129.61,108.97,133.09,405.52,147.13,150.1,162.24,132.91,158.56,147.93,265.12,453.23,143.43,174.45,115.21,110.33,148.16,149.43,153.54,405.18,493.7,100.27,92.97,100.98,98.44,74.91,81.13,76.44,72.84,163.78,70.79,164.61,69.04,96.13,75.11,91.03,77.3,80.08,93.48,185.95,65.16,164.16,65.95,169.21,68.27,163.91,197.98,126.45,98.35,102.97,78.03,174.63,62.58,103.07,67.96,190.72,75.64,196.35,64.4,80.65,81.33,78.09,217.28,222.41,71.28,83.06,90.51,74.45,73.53,80.61,85.75,84.94,79.54,72.53,82.32,194.52,66.54,78.54,87.43,73.61,72.61,0,0,75.89,180.43,98.16,74.59,0,0,0,0,0,0
146.66,144.83,472.18,511.82,131.18,144.6,361.7,166,151.91,148.11,127.11,106.87,130.52,397.71,144.3,147.21,159.12,130.35,155.5,145.08,260.01,444.5,140.67,171.09,112.99,108.21,145.31,146.55,150.59,397.38,484.19,98.34,91.18,99.03,96.54,73.47,79.57,74.97,71.44,160.62,69.43,161.44,67.71,94.28,73.66,89.27,75.81,78.54,91.68,182.38,63.91,161,64.68,165.95,66.95,160.75,194.17,124.01,96.46,100.99,76.53,171.27,61.38,101.08,66.65,187.04,74.18,192.57,63.16,79.09,79.77,76.59,213.09,218.13,69.91,81.46,88.76,73.02,72.12,79.05,84.1,83.31,78.01,71.14,80.74,190.77,65.26,77.03,85.75,72.2,71.21,0,0,74.43,176.95,96.27,73.15,0,0,0,0,0,0
132.94,131.28,427.99,463.92,118.9,131.06,327.85,150.47,137.7,134.24,115.21,96.87,118.31,360.49,130.79,133.43,144.23,118.15,140.95,131.5,235.68,402.91,127.5,155.08,102.41,98.08,131.71,132.84,136.49,360.18,438.87,89.14,82.65,89.77,87.51,66.59,72.12,67.95,64.75,145.59,62.93,146.33,61.38,85.46,66.77,80.92,68.71,71.19,83.1,165.31,57.93,145.93,58.62,150.42,60.69,145.71,175.99,112.4,87.43,91.54,69.37,155.24,55.63,91.62,60.41,169.54,67.24,174.55,57.25,71.69,72.3,69.42,193.15,197.71,63.36,73.84,80.46,66.19,65.37,71.66,76.23,75.51,70.71,64.48,73.18,172.92,59.15,69.82,77.73,65.44,64.54,0,0,67.47,160.4,87.26,66.31,0,0,0,0,0,0
122.02,120.5,392.85,425.83,109.14,120.3,300.93,138.11,126.39,123.22,105.75,88.91,108.6,330.89,120.05,122.48,132.38,108.45,129.38,120.71,216.33,369.83,117.03,142.35,94,90.03,120.89,121.93,125.29,330.62,402.84,81.82,75.86,82.39,80.32,61.12,66.2,62.37,59.44,133.64,57.76,134.31,56.34,78.44,61.29,74.28,63.07,65.34,76.28,151.73,53.17,133.95,53.81,138.07,55.7,133.74,161.54,103.18,80.25,84.02,63.67,142.5,51.06,84.1,55.45,155.62,61.72,160.22,52.55,65.8,66.36,63.72,177.29,181.48,58.16,67.78,73.85,60.75,60,65.77,69.97,69.31,64.9,59.18,67.17,158.72,54.29,64.09,71.34,60.07,59.24,0,0,61.93,147.22,80.09,60.86,0,0,0,0,0,0
117.29,115.83,377.61,409.32,104.9,115.64,289.26,132.76,121.49,118.44,101.65,85.46,104.38,318.06,115.4,117.73,127.25,104.25,124.36,116.02,207.94,355.48,112.49,136.83,90.36,86.54,116.2,117.2,120.43,317.79,387.22,78.65,72.92,79.2,77.21,58.75,63.63,59.95,57.13,128.45,55.52,129.11,54.15,75.4,58.91,71.39,60.62,62.81,73.32,145.85,51.11,128.75,51.72,132.71,53.54,128.55,155.27,99.17,77.14,80.76,61.2,136.96,49.08,80.84,53.3,149.59,59.33,154.01,50.51,63.25,63.79,61.25,170.41,174.44,55.9,65.15,70.99,58.4,57.67,63.22,67.26,66.62,62.38,56.89,64.57,152.57,52.19,61.6,68.58,57.74,56.95,0,0,59.52,141.52,76.99,58.5,0,0,0,0,0,0
120.27,118.78,387.23,419.74,107.58,118.58,296.63,136.14,124.58,121.46,104.24,87.64,107.04,326.15,118.34,120.72,130.49,106.9,127.52,118.98,213.23,364.53,115.36,140.31,92.66,88.74,119.16,120.19,123.49,325.88,397.08,80.65,74.77,81.22,79.17,60.25,65.25,61.48,58.59,131.73,56.94,132.4,55.53,77.32,60.41,73.21,62.17,64.41,75.19,149.56,52.41,132.04,53.04,136.1,54.91,131.83,159.23,101.7,79.11,82.82,62.76,140.46,50.33,82.9,54.66,153.39,60.84,157.92,51.79,64.86,65.41,62.81,174.75,178.89,57.33,66.81,72.79,59.88,59.14,64.83,68.97,68.32,63.97,58.34,66.21,156.46,53.52,63.17,70.32,59.21,58.4,0,0,61.04,145.12,78.95,59.99,0,0,0,0,0,0
125.03,123.47,402.53,436.32,111.82,123.26,308.34,141.51,129.5,126.26,108.36,91.1,111.27,339.04,123.01,125.49,135.64,111.12,132.56,123.68,221.65,378.93,119.91,145.85,96.32,92.25,123.87,124.93,128.37,338.75,412.76,83.83,77.73,84.42,82.3,62.63,67.83,63.91,60.9,136.93,59.18,137.62,57.72,80.37,62.8,76.1,64.62,66.95,78.16,155.47,54.48,137.25,55.14,141.47,57.08,137.04,165.52,105.72,82.23,86.09,65.24,146,52.32,86.17,56.82,159.45,63.24,164.16,53.84,67.42,68,65.29,181.65,185.95,59.59,69.45,75.67,62.25,61.48,67.39,71.69,71.02,66.5,60.64,68.83,162.64,55.63,65.66,73.1,61.55,60.7,0,0,63.45,150.85,82.07,62.36,0,0,0,0,0,0
131.63,129.98,423.76,459.35,117.73,129.77,324.62,148.98,136.34,132.92,114.08,95.91,117.14,356.93,129.5,132.12,142.8,116.99,139.56,130.21,233.35,398.93,126.24,153.55,101.4,97.11,130.41,131.53,135.15,356.64,434.55,88.26,81.83,88.88,86.65,65.94,71.41,67.28,64.12,144.15,62.31,144.89,60.77,84.61,66.11,80.12,68.04,70.49,82.28,163.67,57.36,144.5,58.05,148.94,60.09,144.27,174.25,111.3,86.57,90.63,68.69,153.7,55.08,90.72,59.82,167.87,66.58,172.83,56.68,70.98,71.59,68.73,191.24,195.76,62.74,73.11,79.66,65.53,64.72,70.95,75.48,74.77,70.01,63.84,72.46,171.22,58.57,69.13,76.96,64.79,63.91,0,0,66.8,158.81,86.4,65.65,0,0,0,0,0,0
