1,2,3,4
0.161,0.021,0.034,0.071956667
0.16,0.019,0.035,0.07127
0.161,0.015,0.034,0.07007
0.162,0.011,0.034,0.068696667
0.16,0.007,0.035,0.06747
0.142,0.003,0.037,0.060586667
0.133,0.003,0.039,0.05805
0.157,0.006,0.038,0.067046667
0.176,0.01,0.04,0.075223333
0.177,0.017,0.042,0.07848
0.175,0.024,0.049,0.08262
0.176,0.036,0.059,0.090443333
0.18,0.054,0.072,0.102116667
0.187,0.078,0.086,0.117203333
0.198,0.105,0.099,0.13367
0.217,0.127,0.106,0.150073333
0.229,0.148,0.104,0.160363333
0.212,0.15,0.088,0.15015
0.198,0.137,0.075,0.136313333
0.217,0.123,0.077,0.13902
0.23,0.113,0.068,0.137213333
0.225,0.092,0.055,0.12411
0.21,0.066,0.039,0.10514
0.186,0.046,0.028,0.086296667
0.161,0.031,0.02,0.070316667
0.138,0.018,0.014,0.057006667
0.119,0.008,0.01,0.04576
0.103,0.002,0.007,0.037416667
0.088,0,0.004,0.03072
0.064,0,0.002,0.021946667
0.049,0,0.002,0.01672
0.06,0,0.001,0.02046
0.073,0,0.001,0.02495
0.074,0,0.002,0.02517
0.073,0,0.002,0.025143333
0.071,0,0.003,0.02459
0.07,0,0.003,0.02446
0.073,0.002,0.004,0.02598
0.08,0.006,0.004,0.029883333
0.092,0.014,0.004,0.036596667
0.103,0.024,0.004,0.04357
0.101,0.03,0.004,0.04502
0.087,0.029,0.004,0.03988
0.09,0.027,0.005,0.04067
0.091,0.023,0.006,0.039823333
0.09,0.019,0.009,0.03924
0.09,0.015,0.013,0.039096667
0.084,0.014,0.017,0.038523333
0.075,0.017,0.02,0.037226667
0.068,0.017,0.021,0.035743333
0.063,0.016,0.022,0.03368
0.062,0.018,0.024,0.034616667
0.061,0.023,0.023,0.035803333
0.054,0.023,0.015,0.03085
0.054,0.03,0.012,0.032043333
0.081,0.044,0.011,0.045273333
0.111,0.064,0.01,0.061886667
0.13,0.082,0.012,0.074496667
0.146,0.093,0.014,0.084446667
0.164,0.108,0.02,0.097053333
0.186,0.129,0.029,0.114633333
0.21,0.148,0.041,0.13283
0.233,0.164,0.053,0.150256667
0.263,0.178,0.061,0.167036667
0.286,0.184,0.06,0.176886667
0.276,0.177,0.053,0.168623333
0.23,0.143,0.045,0.139133333
0.21,0.098,0.047,0.118456667
0.197,0.081,0.055,0.11068
