1,2,3,4
0.46,0.266,0.363,0.363
0.324,0.191,0.269,0.261
0.197,0.114,0.163,0.158
0.095,0.045,0.069,0.07
0.018,0.004,0.007,0.01
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.006,0.061,0.015,0.027
0.052,0.19,0.073,0.105
0.118,0.328,0.164,0.203
0.203,0.451,0.256,0.303
0.29,0.537,0.335,0.387
0.314,0.604,0.364,0.427
0.297,0.63,0.362,0.43
0.271,0.607,0.327,0.402
0.209,0.526,0.262,0.332
0.154,0.401,0.187,0.247
0.095,0.264,0.111,0.157
0.048,0.127,0.05,0.075
0.01,0.023,0.006,0.013
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.001,0,0
0.018,0.115,0.03,0.054
0.132,0.29,0.113,0.178
0.325,0.456,0.222,0.334
0.46,0.582,0.326,0.456
0.545,0.657,0.406,0.536
0.649,0.681,0.461,0.597
0.687,0.657,0.479,0.608
0.653,0.578,0.468,0.566
0.584,0.47,0.417,0.49
0.467,0.358,0.33,0.385
0.314,0.24,0.216,0.257
0.157,0.117,0.097,0.124
0.037,0.022,0.016,0.025
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.033,0.02,0.038,0.03
0.178,0.06,0.125,0.121
0.361,0.104,0.24,0.235
0.538,0.138,0.351,0.342
0.654,0.152,0.459,0.422
0.715,0.155,0.541,0.47
0.703,0.149,0.573,0.475
0.609,0.131,0.561,0.434
0.472,0.107,0.49,0.356
0.305,0.084,0.373,0.254
0.147,0.062,0.231,0.147
0.05,0.03,0.098,0.059
0.007,0.006,0.012,0.008
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.017,0.077,0.023,0.039
0.109,0.238,0.094,0.147
0.248,0.4,0.211,0.286
0.375,0.519,0.343,0.412
0.487,0.586,0.433,0.502
0.543,0.607,0.493,0.548
0.475,0.589,0.509,0.524
0.344,0.533,0.475,0.451
0.242,0.438,0.405,0.362
0.179,0.334,0.31,0.274
0.15,0.226,0.198,0.191
0.113,0.112,0.09,0.105
0.038,0.023,0.014,0.025
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.002,0.001,0.001
0.034,0.119,0.06,0.071
0.16,0.295,0.195,0.217
0.297,0.46,0.344,0.367
0.36,0.585,0.435,0.46
0.43,0.666,0.5,0.532
0.516,0.695,0.559,0.59
0.575,0.635,0.593,0.601
0.578,0.495,0.597,0.557
0.509,0.353,0.546,0.469
0.382,0.255,0.445,0.361
0.226,0.177,0.302,0.235
0.107,0.094,0.146,0.116
0.023,0.022,0.025,0.023
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001,0.003,0.024,0.009
0.019,0.025,0.07,0.038
0.058,0.064,0.121,0.081
0.102,0.111,0.174,0.129
0.16,0.164,0.221,0.182
0.183,0.168,0.26,0.204
0.19,0.13,0.266,0.195
0.158,0.1,0.24,0.166
0.114,0.083,0.192,0.13
0.09,0.073,0.137,0.1
0.059,0.058,0.082,0.066
0.026,0.027,0.036,0.03
0.004,0.003,0.004,0.004
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.007,0.003,0.025,0.012
0.046,0.017,0.093,0.052
0.103,0.04,0.183,0.109
0.176,0.083,0.279,0.179
0.249,0.135,0.359,0.248
0.299,0.146,0.417,0.287
0.352,0.149,0.44,0.314
0.343,0.225,0.425,0.331
0.292,0.256,0.354,0.301
0.239,0.238,0.261,0.246
0.156,0.175,0.161,0.164
0.084,0.095,0.072,0.084
0.024,0.02,0.011,0.018
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.015,0.02,0.027,0.021
0.071,0.058,0.089,0.073
0.204,0.106,0.172,0.161
0.428,0.178,0.26,0.289
0.567,0.301,0.313,0.394
0.575,0.431,0.341,0.449
0.534,0.467,0.329,0.443
0.468,0.39,0.299,0.386
0.382,0.272,0.259,0.304
0.279,0.183,0.202,0.221
0.179,0.121,0.135,0.145
0.096,0.065,0.068,0.076
0.027,0.019,0.014,0.02
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.014,0.024,0.037,0.025
0.066,0.078,0.117,0.087
0.163,0.165,0.215,0.181
0.334,0.347,0.293,0.325
0.397,0.497,0.34,0.411
0.388,0.519,0.361,0.423
