1,2,3,4
0.1187,0.155,0.1914,0.116275
0.1843,0.2858,0.2787,0.1872
0.2452,0.4217,0.3175,0.2461
0.2702,0.5485,0.3305,0.2873
0.2814,0.6022,0.3505,0.308525
0.2827,0.6654,0.323,0.317775
0.2647,0.6528,0.2983,0.30395
0.2314,0.5417,0.2436,0.254175
0.2025,0.3629,0.202,0.19185
0.1403,0.2144,0.1192,0.118475
0.064,0.0785,0.0322,0.043675
0.0245,0.0058,0,0.007575
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0192,0.0085,0.0194,0.011775
0.0642,0.1023,0.1314,0.074475
0.209,0.3167,0.319,0.211175
0.3682,0.5257,0.4445,0.3346
0.4889,0.6525,0.4703,0.402925
0.5482,0.7445,0.4628,0.438875
0.5815,0.784,0.5036,0.467275
0.593,0.7965,0.526,0.478875
0.57,0.7524,0.5038,0.45655
0.513,0.6494,0.4453,0.401925
0.418,0.5128,0.3556,0.3216
0.2674,0.3079,0.191,0.191575
0.0945,0.1064,0.0408,0.060425
0.0248,0.0088,0,0.0084
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0205,0.0095,0.0201,0.012525
0.0635,0.1006,0.1306,0.073675
0.205,0.2736,0.3152,0.19845
0.3609,0.4635,0.465,0.32235
0.4712,0.6096,0.5594,0.41005
0.5252,0.7133,0.6268,0.466325
0.5575,0.7717,0.6363,0.491375
0.5554,0.7605,0.6314,0.486825
0.5219,0.7061,0.5824,0.4526
0.458,0.6205,0.503,0.395375
0.3689,0.4968,0.3843,0.3125
0.2407,0.2997,0.2017,0.185525
0.0957,0.1064,0.0413,0.06085
0.0252,0.0092,0,0.0086
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.021,0.0105,0.0221,0.0134
0.0685,0.103,0.1497,0.0803
0.2394,0.2946,0.3459,0.219975
0.4032,0.473,0.4938,0.3425
0.508,0.6056,0.5951,0.427175
0.5694,0.7017,0.6436,0.478675
0.6089,0.7653,0.6648,0.50975
0.6082,0.7813,0.6524,0.510475
0.5764,0.7248,0.6055,0.476675
0.5204,0.6372,0.5135,0.417775
0.442,0.5074,0.3805,0.332475
0.2939,0.3045,0.1928,0.1978
0.1162,0.1094,0.0418,0.06685
0.0262,0.0105,0,0.009175
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0227,0.0126,0.0225,0.01445
0.0763,0.1101,0.154,0.0851
0.2832,0.3099,0.3486,0.235425
0.4689,0.5053,0.4918,0.3665
0.5754,0.6297,0.5869,0.448
0.654,0.7163,0.6368,0.501775
0.6757,0.77,0.6633,0.52725
0.6806,0.7673,0.6482,0.524025
0.6577,0.7279,0.6093,0.498725
0.5912,0.6334,0.5151,0.434925
0.4899,0.5067,0.3876,0.34605
0.3169,0.3058,0.202,0.206175
0.1215,0.1104,0.0419,0.06845
0.0265,0.0112,0,0.009425
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0238,0.0129,0.0176,0.013575
0.0755,0.1036,0.0924,0.067875
0.2672,0.2987,0.2181,0.196
0.4439,0.4465,0.3269,0.304325
0.5504,0.5194,0.4051,0.368725
0.6134,0.5223,0.4404,0.394025
0.649,0.6011,0.467,0.429275
0.6437,0.6338,0.4771,0.43865
0.5985,0.6253,0.4632,0.42175
0.5265,0.576,0.4026,0.376275
0.4192,0.4791,0.3189,0.3043
0.2632,0.3031,0.1802,0.186625
0.1,0.1135,0.0438,0.064325
0.0263,0.0129,0.0024,0.0104
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0242,0.016,0.023,0.0158
0.0738,0.1002,0.1254,0.07485
0.2384,0.2365,0.2804,0.188825
0.4,0.3911,0.4013,0.2981
