1,2,3,4
0.101,0.003,0.1,0.06832
0.104,0.004,0.091,0.0662
0.092,0.01,0.1,0.067003333
0.093,0.029,0.114,0.078696667
0.108,0.063,0.113,0.09495
0.131,0.102,0.104,0.112253333
0.16,0.136,0.096,0.130626667
0.195,0.16,0.089,0.147893333
0.227,0.166,0.081,0.15805
0.259,0.165,0.07,0.16455
0.279,0.166,0.059,0.168006667
0.286,0.168,0.051,0.16817
0.282,0.17,0.044,0.165213333
0.277,0.174,0.041,0.163843333
0.265,0.177,0.041,0.161226667
0.238,0.174,0.039,0.150266667
0.213,0.155,0.044,0.137383333
0.227,0.141,0.061,0.142776667
0.256,0.175,0.083,0.171116667
0.263,0.226,0.105,0.197946667
0.245,0.257,0.124,0.208506667
0.238,0.215,0.131,0.19466
0.231,0.142,0.126,0.1664
0.228,0.087,0.11,0.141763333
0.216,0.073,0.1,0.12973
0.18,0.074,0.104,0.11946
0.154,0.074,0.156,0.128236667
0.142,0.082,0.224,0.14944
0.13,0.104,0.263,0.165716667
0.12,0.125,0.275,0.173543333
0.1,0.119,0.266,0.161896667
0.08,0.094,0.245,0.13971
0.068,0.065,0.213,0.115296667
0.065,0.045,0.175,0.095193333
0.069,0.031,0.14,0.079836667
0.076,0.022,0.111,0.0696
0.08,0.015,0.086,0.059923333
0.082,0.012,0.068,0.054113333
0.09,0.007,0.058,0.0516
0.099,0.003,0.045,0.049113333
0.097,0.002,0.043,0.047356667
0.112,0.006,0.047,0.054806667
0.149,0.014,0.048,0.070333333
0.194,0.029,0.048,0.090276667
0.226,0.056,0.048,0.110066667
0.244,0.095,0.05,0.129593333
0.257,0.141,0.057,0.15171
0.27,0.202,0.067,0.179773333
0.253,0.267,0.081,0.200156667
0.22,0.308,0.108,0.21195
0.202,0.329,0.163,0.231016667
0.194,0.348,0.219,0.253503333
0.19,0.344,0.252,0.262046667
0.19,0.322,0.266,0.259233333
0.199,0.282,0.271,0.250766667
0.224,0.227,0.266,0.23899
0.256,0.181,0.251,0.229453333
0.291,0.151,0.235,0.225676667
0.324,0.132,0.219,0.224983333
0.362,0.118,0.208,0.229506667
0.405,0.132,0.186,0.241043333
0.45,0.168,0.162,0.26004
0.477,0.201,0.144,0.27359
0.487,0.219,0.117,0.27423
0.497,0.241,0.11,0.28299
0.554,0.295,0.124,0.324266667
0.611,0.403,0.147,0.386986667
0.664,0.49,0.172,0.441943333
0.712,0.539,0.194,0.481773333
0.747,0.574,0.216,0.51222
0.759,0.622,0.238,0.539756667
0.748,0.673,0.249,0.556366667
0.724,0.677,0.254,0.551493333
0.676,0.689,0.293,0.55251
0.609,0.7,0.355,0.554456667
0.59,0.685,0.409,0.56158
0.573,0.653,0.447,0.55784
0.559,0.615,0.473,0.54902
0.558,0.595,0.492,0.54821
0.554,0.579,0.486,0.539903333
0.552,0.574,0.464,0.5299
0.546,0.578,0.44,0.520973333
0.542,0.59,0.415,0.51552
0.534,0.592,0.387,0.504173333
0.529,0.593,0.369,0.497046667
0.521,0.591,0.37,0.49405
0.514,0.612,0.386,0.504066667
0.488,0.625,0.38,0.497906667
0.468,0.663,0.411,0.513783333
0.529,0.718,0.503,0.58344
0.57,0.763,0.581,0.63797
0.567,0.773,0.628,0.655926667
0.558,0.78,0.652,0.663353333
0.537,0.779,0.649,0.65495
0.506,0.767,0.613,0.62878
0.452,0.745,0.549,0.581976667
0.39,0.684,0.475,0.516296667
0.299,0.517,0.386,0.400733333
0.241,0.361,0.356,0.31916
0.271,0.288,0.35,0.303256667
0.332,0.243,0.334,0.303023333
0.376,0.227,0.311,0.304483333
0.407,0.189,0.286,0.29393
0.433,0.177,0.251,0.287066667
0.469,0.183,0.22,0.290503333
0.5,0.215,0.2,0.304906667
0.529,0.263,0.196,0.32926
0.553,0.319,0.218,0.363583333
0.567,0.381,0.241,0.39656
0.576,0.433,0.274,0.427486667
0.586,0.473,0.315,0.458153333
0.599,0.51,0.342,0.483853333
0.6,0.544,0.364,0.502446667
0.603,0.556,0.395,0.518006667
0.641,0.538,0.421,0.533536667
0.652,0.581,0.45,0.560886667
0.675,0.531,0.474,0.559803333
0.7,0.547,0.479,0.575443333
0.715,0.599,0.457,0.59056
0.72,0.625,0.425,0.590233333
0.713,0.683,0.415,0.60385
0.694,0.718,0.441,0.61781
0.681,0.744,0.492,0.639003333
0.681,0.748,0.546,0.658506667
0.686,0.749,0.584,0.673106667
0.691,0.754,0.597,0.680766667
0.682,0.77,0.6,0.684306667
0.666,0.776,0.601,0.681183333
0.643,0.779,0.586,0.66949
0.612,0.78,0.565,0.652076667
0.581,0.778,0.542,0.633573333
0.54,0.771,0.531,0.614233333
0.481,0.75,0.536,0.589193333
0.413,0.685,0.55,0.5493
0.363,0.612,0.558,0.51124
0.323,0.536,0.55,0.469536667
0.298,0.462,0.547,0.435613333
0.325,0.435,0.569,0.442673333
0.359,0.458,0.617,0.47786
0.381,0.449,0.644,0.49103
0.397,0.405,0.645,0.482373333
0.41,0.345,0.634,0.463063333
0.403,0.261,0.606,0.423116667
0.371,0.188,0.569,0.37578
0.316,0.126,0.528,0.32298
0.249,0.096,0.478,0.274433333
0.186,0.105,0.451,0.247546667
0.171,0.15,0.444,0.254876667
0.174,0.2,0.436,0.270013333
0.177,0.229,0.432,0.279293333
0.181,0.238,0.433,0.283906667
0.189,0.224,0.426,0.27952
0.2,0.201,0.404,0.268403333
0.212,0.183,0.372,0.255743333
0.226,0.176,0.333,0.24494
0.235,0.183,0.289,0.23587
0.236,0.19,0.243,0.22317
0.239,0.208,0.21,0.21895
0.243,0.23,0.19,0.220836667
0.234,0.239,0.166,0.21283
0.22,0.242,0.157,0.20625
0.264,0.315,0.167,0.248656667
0.324,0.415,0.178,0.305596667
0.352,0.426,0.177,0.318253333
0.365,0.397,0.164,0.308583333
0.373,0.365,0.146,0.294396667
0.37,0.347,0.125,0.280576667
0.346,0.302,0.102,0.249983333
0.309,0.23,0.077,0.205126667
0.258,0.173,0.049,0.15999
