1,2,3,4
0.5146,0.171,0.439,0.374986667
0.548,0.110,0.554,0.403956667
0.5064,0.050,0.620,0.3922
0.468,0.031,0.638,0.37926
0.4221,0.013,0.631,0.355246667
0.3857,0.000,0.607,0.331083333
0.3564,0.000,0.568,0.308126667
0.3346,0.007,0.516,0.286096667
0.3173,0.039,0.466,0.273963333
0.2721,0.135,0.431,0.27922
0.2214,0.263,0.426,0.30363
0.1806,0.397,0.428,0.33522
0.1876,0.484,0.438,0.369793333
0.2383,0.535,0.438,0.40379
0.2587,0.601,0.417,0.425286667
0.2695,0.654,0.362,0.428613333
0.2856,0.684,0.286,0.418636667
0.2928,0.748,0.195,0.411943333
0.2985,0.845,0.135,0.426246667
0.3098,0.874,0.111,0.431656667
0.3855,0.858,0.128,0.457166667
0.5711,0.858,0.175,0.53476
0.7196,0.858,0.248,0.608533333
0.7935,0.858,0.361,0.670893333
0.8072,0.858,0.510,0.725116667
0.8247,0.858,0.651,0.777923333
0.8224,0.858,0.690,0.790226667
0.8027,0.858,0.692,0.784286667
0.7828,0.858,0.692,0.777813333
0.7607,0.858,0.692,0.770473333
0.7216,0.858,0.697,0.759073333
0.6887,0.858,0.701,0.74928
0.6703,0.858,0.701,0.74336
0.6802,0.858,0.698,0.745616667
0.7018,0.858,0.695,0.75172
0.7263,0.858,0.693,0.759176667
0.7609,0.858,0.692,0.770563333
0.7926,0.858,0.697,0.782756667
0.8144,0.858,0.698,0.790233333
0.8152,0.858,0.697,0.790243333
0.8396,0.858,0.698,0.798813333
0.8845,0.858,0.700,0.814166667
0.8867,0.858,0.701,0.815453333
0.8785,0.858,0.697,0.81149
0.8521,0.858,0.694,0.801566667
0.818,0.870,0.693,0.79371
0.8064,0.871,0.695,0.79071
0.7708,0.794,0.693,0.752663333
0.7089,0.608,0.691,0.669243333
0.6159,0.389,0.687,0.563883333
0.4404,0.188,0.680,0.43604
0.3459,0.115,0.667,0.376103333
0.2725,0.109,0.639,0.340176667
0.2178,0.155,0.565,0.312413333
0.2035,0.231,0.481,0.305133333
0.217,0.312,0.442,0.323603333
