1,2,3,4
0.528,0.428,0.093,0.349566667
0.569,0.461,0.095,0.37507
0.57,0.45,0.09,0.37002
0.563,0.429,0.08,0.357416667
0.556,0.414,0.073,0.347856667
0.554,0.411,0.073,0.34589
0.555,0.417,0.076,0.349563333
0.565,0.424,0.082,0.356866667
0.583,0.424,0.084,0.363646667
0.606,0.418,0.088,0.370416667
0.624,0.412,0.086,0.374243333
0.619,0.406,0.076,0.36688
0.552,0.348,0.057,0.3191
0.535,0.347,0.062,0.314653333
0.545,0.364,0.07,0.32646
0.547,0.369,0.072,0.329646667
0.54,0.36,0.071,0.323913333
0.525,0.345,0.068,0.312703333
0.518,0.328,0.062,0.303
0.519,0.316,0.056,0.29695
0.52,0.314,0.05,0.29451
0.502,0.293,0.044,0.27982
0.472,0.261,0.033,0.25532
0.427,0.223,0.028,0.22602
0.421,0.256,0.039,0.23889
0.451,0.3,0.05,0.267293333
0.463,0.329,0.052,0.281416667
0.469,0.347,0.047,0.28743
0.476,0.357,0.037,0.29002
0.47,0.356,0.029,0.284943333
0.453,0.354,0.026,0.277626667
0.436,0.353,0.026,0.271473333
0.423,0.347,0.028,0.266073333
0.417,0.346,0.035,0.26584
0.389,0.352,0.043,0.26137
0.329,0.327,0.05,0.235433333
0.301,0.33,0.058,0.229503333
0.318,0.368,0.076,0.25389
0.337,0.382,0.081,0.266686667
0.347,0.365,0.076,0.262306667
0.344,0.335,0.068,0.24871
0.325,0.308,0.059,0.230466667
0.293,0.285,0.052,0.209826667
0.26,0.266,0.047,0.190836667
0.228,0.241,0.044,0.170996667
0.187,0.207,0.035,0.142943333
0.151,0.174,0.022,0.115686667
0.108,0.13,0.012,0.08329
0.095,0.121,0.014,0.076623333
0.112,0.132,0.017,0.087066667
0.123,0.144,0.015,0.09382
0.126,0.144,0.011,0.093423333
0.128,0.131,0.008,0.089013333
0.129,0.108,0.006,0.08095
0.123,0.093,0.005,0.073693333
0.114,0.091,0.005,0.069996667
0.105,0.095,0.006,0.068663333
0.097,0.107,0.007,0.070226667
0.084,0.119,0.009,0.070706667
0.07,0.13,0.011,0.070413333
0.073,0.168,0.018,0.086103333
0.087,0.225,0.031,0.11432
