1,2,3,4
0.0365,0.0282,0.0416,0.026575
0.1123,0.156,0.1811,0.11235
0.2702,0.3599,0.3583,0.2471
0.418,0.5349,0.4728,0.356425
0.5099,0.6375,0.5379,0.421325
0.5585,0.7187,0.5675,0.461175
0.5737,0.7466,0.575,0.473825
0.5677,0.6953,0.5336,0.44915
0.5434,0.6066,0.4625,0.403125
0.493,0.4486,0.3897,0.332825
0.3987,0.3259,0.2907,0.253825
0.2619,0.2355,0.1599,0.164325
0.1142,0.1149,0.0566,0.071425
0.0377,0.0279,0.0135,0.019775
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0063,0.001575
0.0313,0.0367,0.0335,0.025375
0.0672,0.1556,0.1208,0.0859
0.1582,0.3473,0.2341,0.1849
0.259,0.4608,0.3239,0.260925
0.312,0.4686,0.3877,0.292075
0.3415,0.4812,0.4044,0.306775
0.3744,0.4316,0.4354,0.31035
0.3689,0.2902,0.4239,0.27075
0.3422,0.2178,0.3847,0.236175
0.2925,0.1098,0.3159,0.17955
0.2344,0.0605,0.2392,0.133525
0.1525,0.0527,0.1289,0.083525
0.0718,0.0404,0.0477,0.039975
0.034,0.0177,0.0127,0.0161
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0024,0.0088,0.0028
0.0322,0.0194,0.0327,0.021075
0.0698,0.0765,0.1019,0.06205
0.1638,0.1998,0.2044,0.142
0.2472,0.3374,0.302,0.22165
0.3024,0.4625,0.383,0.286975
0.3074,0.522,0.4492,0.31965
0.3267,0.6389,0.5228,0.3721
0.3314,0.6871,0.5475,0.3915
0.317,0.6739,0.5116,0.375625
0.2919,0.6164,0.4469,0.3388
0.253,0.5158,0.3396,0.2771
0.1788,0.3378,0.1973,0.178475
0.0965,0.142,0.0631,0.0754
0.0398,0.0326,0.0162,0.02215
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0027,0.0115,0.00355
0.0352,0.0255,0.0423,0.02575
0.0843,0.0911,0.1438,0.0798
0.1905,0.1329,0.266,0.14735
0.2807,0.1726,0.3518,0.201275
0.3355,0.1706,0.3986,0.226175
0.3397,0.1274,0.3957,0.2157
0.3834,0.1121,0.3821,0.2194
0.3994,0.0982,0.3257,0.205825
0.3945,0.0992,0.2531,0.1867
0.3734,0.107,0.1619,0.160575
0.3422,0.1736,0.1244,0.16005
0.2379,0.1753,0.0807,0.123475
0.1187,0.0979,0.0375,0.063525
0.042,0.0289,0.0118,0.020675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0024,0.0099,0.003075
0.0385,0.035,0.0409,0.0286
0.1147,0.1349,0.1465,0.099025
0.2754,0.2817,0.2971,0.21355
0.422,0.4472,0.3939,0.315775
0.5149,0.5247,0.4071,0.361675
0.5674,0.5189,0.3829,0.3673
0.6197,0.5757,0.4066,0.4005
0.6322,0.6028,0.4064,0.41035
0.606,0.5818,0.3901,0.394475
0.557,0.5373,0.3469,0.3603
0.4747,0.4272,0.2862,0.297025
0.3229,0.2498,0.1672,0.184975
0.1428,0.1315,0.0668,0.085275
0.0432,0.035,0.0165,0.023675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0031,0.01,0.003275
0.038,0.0377,0.0408,0.029125
0.1228,0.1434,0.1481,0.103575
0.3024,0.2695,0.3026,0.218625
0.458,0.4102,0.4199,0.322025
0.5487,0.4927,0.4816,0.38075
0.5915,0.5719,0.5209,0.421075
0.6005,0.6603,0.555,0.45395
0.5824,0.5804,0.5558,0.42965
0.5437,0.4683,0.5145,0.381625
0.4794,0.295,0.4344,0.3022
0.3824,0.1818,0.3182,0.2206
0.2579,0.0985,0.1659,0.130575
0.1167,0.052,0.0513,0.055
0.0412,0.0187,0.0136,0.018375
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0031,0.0097,0.0032
0.0337,0.0357,0.0329,0.025575
0.0785,0.1451,0.0973,0.080225
0.197,0.2668,0.2094,0.1683
0.3089,0.348,0.31,0.241725
0.368,0.3639,0.373,0.276225
0.386,0.3871,0.3796,0.288175
0.4289,0.4234,0.4182,0.317625
0.442,0.4149,0.4097,0.31665
0.4014,0.4764,0.3699,0.311925
0.3532,0.42,0.3081,0.270325
0.29,0.3507,0.2296,0.217575
0.1932,0.2535,0.1417,0.1471
0.0978,0.1125,0.0536,0.065975
0.0408,0.0302,0.0156,0.02165
0,0.0027,0,0.000675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0041,0.0089,0.00325
0.0362,0.036,0.0279,0.025025
0.094,0.1332,0.0874,0.07865
0.2329,0.2233,0.1683,0.156125
0.3517,0.3986,0.2368,0.246775
0.434,0.491,0.2697,0.298675
0.4772,0.4669,0.2531,0.2993
0.5075,0.4248,0.2922,0.306125
0.5157,0.4278,0.3041,0.3119
0.4975,0.4601,0.2807,0.309575
0.4559,0.4584,0.2553,0.2924
0.386,0.3976,0.192,0.2439
0.2709,0.2756,0.1285,0.16875
0.1323,0.1397,0.052,0.081
0.043,0.0326,0.016,0.0229
0,0.0027,0,0.000675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0044,0.0126,0.00425
0.0408,0.033,0.0452,0.02975
0.1227,0.1648,0.1579,0.11135
0.303,0.3707,0.3015,0.2438
0.4604,0.54,0.3702,0.34265
0.519,0.5893,0.3889,0.3743
0.5112,0.543,0.3697,0.355975
0.525,0.5427,0.3718,0.359875
0.5165,0.5512,0.3731,0.3602
0.4932,0.5359,0.3435,0.34315
0.4547,0.491,0.3139,0.3149
0.3857,0.4027,0.2703,0.264675
0.2804,0.2759,0.1705,0.1817
0.1382,0.1366,0.0681,0.085725
0.045,0.0326,0.0184,0.024
0,0.0027,0,0.000675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0041,0.0139,0.0045
0.041,0.035,0.0511,0.031775
0.1232,0.1223,0.186,0.107875
0.2927,0.2583,0.3573,0.227075
0.4484,0.4282,0.4772,0.33845
0.5367,0.5515,0.5375,0.406425
0.5667,0.6297,0.5478,0.43605
0.5857,0.7031,0.5285,0.454325
0.5792,0.6657,0.4814,0.431575
0.5494,0.5923,0.4143,0.389
0.4922,0.5002,0.3526,0.33625
0.4044,0.3843,0.2755,0.26605
0.2762,0.2518,0.1603,0.172075
0.1297,0.1271,0.0639,0.080175
0.044,0.0353,0.0176,0.024225
0,0.0027,0,0.000675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0034,0.0056,0.00225
0.0377,0.0245,0.0276,0.02245
0.1002,0.0856,0.0823,0.067025
0.2188,0.1597,0.1637,0.13555
0.3469,0.2579,0.2762,0.22025
0.4444,0.4006,0.3625,0.301875
0.4759,0.4458,0.3422,0.315975
0.4807,0.3959,0.3573,0.308475
0.4397,0.2756,0.3185,0.25845
0.3805,0.19,0.2552,0.206425
0.3269,0.1482,0.2111,0.17155
0.2709,0.1607,0.1727,0.151075
0.1868,0.139,0.1052,0.10775
0.1047,0.0914,0.0493,0.06135
0.0442,0.0319,0.0165,0.02315
0,0.0031,0,0.000775
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0065,0.0109,0.00435
0.0408,0.0387,0.0333,0.0282
0.1093,0.1522,0.1138,0.093825
0.2585,0.3239,0.2288,0.2028
0.4117,0.4975,0.3421,0.312825
0.514,0.5712,0.4183,0.375875
0.5319,0.6569,0.4248,0.4034
0.508,0.7,0.4198,0.40695
0.4694,0.6905,0.3983,0.38955
0.4209,0.6429,0.3633,0.356775
0.3757,0.5862,0.3174,0.319825
0.3154,0.4958,0.2581,0.267325
0.2209,0.3259,0.1572,0.176
0.1193,0.1437,0.0609,0.080975
0.044,0.0299,0.0182,0.023025
