1,2,3,4
0,0.0075,0.015,0.005625
0.0447,0.0333,0.0417,0.029925
0.121,0.1244,0.1277,0.093275
0.2735,0.2664,0.2558,0.198925
0.4219,0.4309,0.3797,0.308125
0.5232,0.5631,0.4471,0.38335
0.5859,0.681,0.4856,0.438125
0.6219,0.7541,0.5242,0.47505
0.6284,0.7734,0.5269,0.482175
0.6004,0.7262,0.4974,0.456
0.5414,0.6412,0.441,0.4059
0.4474,0.5277,0.3405,0.3289
0.3062,0.3568,0.2066,0.2174
0.146,0.1686,0.0797,0.098575
0.0488,0.033,0.023,0.0262
0.0243,0.0102,0.0025,0.00925
