1,2,3,4
0.1576,0.205,0.483,0.2818
0.1847,0.226,0.500,0.30353
0.2354,0.260,0.517,0.337386667
0.2959,0.287,0.532,0.371453333
0.3456,0.296,0.557,0.399396667
0.3691,0.258,0.566,0.397736667
0.3723,0.207,0.553,0.37729
0.3539,0.150,0.540,0.348163333
0.3368,0.090,0.536,0.32083
0.317,0.036,0.535,0.296
0.2838,0.011,0.523,0.272486667
0.2609,0.000,0.510,0.25688
0.2486,0.000,0.496,0.248266667
0.2452,0.000,0.488,0.244383333
0.2419,0.000,0.472,0.237946667
0.2231,0.000,0.449,0.22415
0.2028,0.000,0.433,0.211856667
0.1909,0.000,0.425,0.205296667
0.1871,0.000,0.415,0.200616667
0.1696,0.000,0.388,0.18589
0.1317,0.000,0.349,0.160263333
0.0887,0.000,0.302,0.130216667
0.0589,0.000,0.255,0.104793333
0.0458,0.000,0.233,0.093003333
0.0461,0.000,0.235,0.093736667
0.0525,0.000,0.228,0.093576667
0.0563,0.000,0.213,0.089656667
0.0594,0.000,0.196,0.084973333
0.0662,0.000,0.180,0.08198
0.068,0.000,0.166,0.07814
0.0652,0.000,0.152,0.07247
0.0569,0.001,0.144,0.067023333
0.0402,0.011,0.133,0.061513333
0.0242,0.032,0.114,0.056496667
0.0125,0.068,0.089,0.056536667
0.0067,0.119,0.065,0.06358
0.0054,0.164,0.047,0.07202
0.012,0.200,0.037,0.08276
0.0283,0.209,0.038,0.09195
0.0599,0.213,0.045,0.105663333
0.108,0.207,0.051,0.122143333
0.1608,0.209,0.059,0.143073333
0.1986,0.225,0.069,0.1642
0.201,0.245,0.079,0.175113333
0.1769,0.295,0.093,0.188306667
0.1455,0.352,0.117,0.20478
0.1261,0.395,0.152,0.2246
0.1233,0.419,0.198,0.246896667
0.1327,0.431,0.241,0.26808
0.16,0.438,0.273,0.290333333
0.2082,0.427,0.286,0.306946667
0.268,0.424,0.269,0.32012
0.3307,0.409,0.231,0.32331
0.3646,0.357,0.184,0.302103333
0.3511,0.270,0.150,0.256976667
0.3204,0.200,0.163,0.22809
0.2659,0.166,0.245,0.225493333
0.1936,0.157,0.349,0.232926667
0.1153,0.171,0.410,0.232133333
0.079,0.228,0.445,0.250643333
0.0749,0.297,0.449,0.273533333
0.0791,0.331,0.435,0.281793333
0.0845,0.338,0.397,0.27315
0.0912,0.357,0.372,0.273456667
0.0967,0.374,0.359,0.27649
0.1005,0.350,0.356,0.26884
0.1073,0.334,0.355,0.26521
0.1145,0.344,0.325,0.261213333
0.111,0.380,0.283,0.258103333
0.099,0.418,0.237,0.251076667
0.1088,0.478,0.206,0.264126667
0.1441,0.511,0.191,0.282306667
0.1839,0.549,0.173,0.301976667
0.2117,0.507,0.140,0.286153333
0.2322,0.428,0.106,0.2553
0.2355,0.336,0.078,0.216466667
0.2263,0.234,0.055,0.17171
0.2101,0.183,0.034,0.142263333
0.1802,0.162,0.015,0.11909
0.1532,0.189,0.007,0.116353333
0.1349,0.250,0.009,0.131373333
0.1279,0.298,0.015,0.14695
0.1343,0.326,0.021,0.160376667
0.1526,0.379,0.032,0.187943333
0.1757,0.446,0.056,0.22568
0.1893,0.552,0.088,0.276663333
0.1973,0.681,0.125,0.334373333
0.2062,0.772,0.174,0.384006667
0.2236,0.821,0.228,0.424363333
0.2463,0.833,0.269,0.4494
0.2653,0.827,0.292,0.461253333
0.2803,0.772,0.303,0.45166
0.2917,0.679,0.329,0.433246667
0.2923,0.573,0.356,0.406836667
0.3323,0.463,0.376,0.390373333
0.4053,0.405,0.385,0.398546667
0.4932,0.387,0.386,0.421936667
0.5725,0.388,0.395,0.451956667
0.6143,0.394,0.407,0.471936667
0.6368,0.400,0.435,0.490396667
0.64,0.376,0.468,0.494633333
0.6257,0.316,0.517,0.486066667
0.5929,0.249,0.560,0.467213333
0.5381,0.199,0.587,0.44128
0.4706,0.147,0.604,0.407186667
0.3915,0.084,0.612,0.362403333
0.3185,0.028,0.607,0.317996667
