1,2,3,4
0.106,0.082,0.03,0.072966667
0.076,0.05,0.015,0.0473
0.063,0.027,0.012,0.033863333
0.076,0.025,0.021,0.040486667
0.1,0.034,0.034,0.056186667
0.11,0.038,0.044,0.063843333
0.111,0.039,0.048,0.066073333
0.107,0.039,0.05,0.065443333
0.101,0.039,0.055,0.065043333
0.098,0.046,0.065,0.069476667
0.092,0.051,0.072,0.07149
0.092,0.057,0.075,0.07475
0.108,0.081,0.097,0.095463333
0.146,0.152,0.145,0.14791
0.196,0.235,0.183,0.2048
0.223,0.292,0.199,0.23811
0.235,0.338,0.213,0.261723333
0.249,0.365,0.215,0.27642
0.269,0.366,0.211,0.281803333
0.283,0.366,0.205,0.28473
0.295,0.373,0.201,0.289733333
0.303,0.39,0.201,0.29807
0.284,0.402,0.203,0.296006667
0.27,0.409,0.206,0.295056667
0.254,0.417,0.188,0.286186667
0.213,0.404,0.167,0.261376667
0.208,0.43,0.21,0.28241
0.23,0.511,0.29,0.343406667
0.23,0.541,0.334,0.368606667
0.213,0.499,0.347,0.35303
0.196,0.374,0.346,0.305006667
0.186,0.247,0.348,0.260556667
0.18,0.173,0.363,0.2386
0.163,0.14,0.38,0.227643333
0.144,0.126,0.388,0.219456667
0.121,0.109,0.342,0.190666667
0.093,0.084,0.329,0.168643333
0.071,0.062,0.366,0.166546667
0.081,0.046,0.381,0.169386667
0.11,0.032,0.374,0.172023333
0.142,0.024,0.362,0.17616
0.171,0.016,0.334,0.173863333
0.192,0.009,0.306,0.16901
0.209,0.003,0.277,0.16299
0.215,0.001,0.254,0.156706667
0.221,0.004,0.231,0.15203
0.237,0.012,0.211,0.152986667
0.253,0.027,0.189,0.156346667
0.273,0.051,0.161,0.161813333
0.297,0.073,0.137,0.169116667
0.37,0.105,0.139,0.204786667
0.489,0.156,0.159,0.26793
0.583,0.22,0.171,0.32444
0.65,0.289,0.19,0.376316667
0.696,0.379,0.213,0.429113333
0.718,0.481,0.234,0.477713333
0.724,0.572,0.249,0.51494
0.723,0.632,0.26,0.538363333
0.724,0.645,0.28,0.549603333
0.72,0.629,0.296,0.54822
0.711,0.632,0.35,0.564136667
0.68,0.639,0.419,0.579346667
0.651,0.65,0.472,0.591036667
0.625,0.649,0.51,0.59465
0.601,0.647,0.524,0.590603333
0.571,0.668,0.522,0.586903333
0.544,0.681,0.518,0.581113333
0.517,0.706,0.51,0.577436667
0.489,0.725,0.505,0.57316
0.46,0.721,0.508,0.563073333
0.411,0.671,0.511,0.531006667
0.366,0.623,0.52,0.502863333
0.332,0.591,0.521,0.48114
0.31,0.555,0.528,0.46418
0.33,0.543,0.567,0.4796
0.364,0.572,0.599,0.5114
0.384,0.556,0.625,0.521453333
0.418,0.505,0.621,0.514646667
0.455,0.477,0.595,0.508663333
0.493,0.471,0.557,0.507136667
0.525,0.501,0.511,0.512036667
0.546,0.508,0.456,0.503346667
0.548,0.499,0.391,0.479146667
0.524,0.534,0.3,0.45284
0.455,0.601,0.207,0.421126667
0.407,0.661,0.191,0.419446667
0.402,0.692,0.209,0.434543333
0.406,0.697,0.242,0.448116667
0.414,0.68,0.277,0.456956667
0.409,0.644,0.306,0.452796667
0.396,0.593,0.327,0.438646667
0.379,0.538,0.334,0.417093333
0.36,0.478,0.329,0.389343333
0.348,0.423,0.314,0.36171
0.344,0.391,0.298,0.34423
0.351,0.384,0.278,0.337513333
0.359,0.394,0.242,0.331853333
0.339,0.402,0.205,0.314993333
0.351,0.435,0.228,0.3379
0.41,0.505,0.288,0.400923333
0.452,0.541,0.319,0.43726
0.494,0.532,0.342,0.45606
0.536,0.508,0.357,0.466633333
0.571,0.496,0.352,0.472793333
0.582,0.515,0.325,0.474203333
0.577,0.533,0.283,0.46472
0.581,0.521,0.226,0.442486667
0.581,0.538,0.169,0.429543333
0.535,0.573,0.156,0.42139
0.489,0.601,0.2,0.429686667
0.466,0.611,0.268,0.448543333
0.447,0.586,0.335,0.45591
0.42,0.533,0.405,0.452836667
0.396,0.467,0.456,0.439836667
0.376,0.427,0.474,0.425606667
0.359,0.41,0.45,0.406553333
0.341,0.429,0.405,0.3912
0.314,0.447,0.36,0.373596667
0.271,0.402,0.334,0.335926667
0.235,0.36,0.318,0.304383333
0.205,0.348,0.296,0.283246667
0.173,0.326,0.273,0.257166667
0.17,0.323,0.256,0.249883333
0.182,0.354,0.255,0.26354
0.182,0.376,0.244,0.267436667
0.172,0.363,0.233,0.256096667
0.164,0.327,0.232,0.24109
0.163,0.295,0.233,0.230466667
0.159,0.264,0.228,0.21713
0.15,0.224,0.204,0.192723333
0.136,0.18,0.171,0.162263333
0.114,0.147,0.148,0.13625
0.09,0.123,0.138,0.11729
0.07,0.107,0.139,0.10516
0.055,0.094,0.14,0.09626
0.048,0.081,0.139,0.089306667
0.042,0.082,0.132,0.085486667
0.039,0.082,0.119,0.080086667
0.04,0.084,0.103,0.0755
0.041,0.082,0.088,0.069986667
0.039,0.073,0.074,0.062073333
0.037,0.063,0.063,0.054283333
0.035,0.049,0.056,0.046576667
0.032,0.042,0.052,0.041613333
0.025,0.034,0.047,0.035213333
0.019,0.027,0.047,0.031033333
0.02,0.027,0.055,0.03383
0.022,0.031,0.066,0.039506667
0.021,0.034,0.068,0.041213333
0.022,0.038,0.069,0.042693333
0.023,0.04,0.072,0.044983333
0.024,0.042,0.074,0.046643333
0.023,0.041,0.07,0.044806667
0.021,0.041,0.061,0.041066667
0.02,0.046,0.054,0.040023333
0.02,0.05,0.043,0.0375
0.017,0.044,0.032,0.03097
0.018,0.036,0.032,0.028543333
0.025,0.03,0.033,0.029253333
0.028,0.027,0.035,0.030073333
0.029,0.024,0.038,0.03021
0.031,0.019,0.038,0.029236667
0.032,0.016,0.036,0.027826667
0.033,0.013,0.032,0.026286667
0.036,0.009,0.03,0.025253333
0.042,0.005,0.028,0.024916667
0.044,0.003,0.027,0.0246
0.048,0.002,0.028,0.025843333
0.054,0.002,0.028,0.02808
0.049,0.003,0.023,0.024776667
0.05,0.002,0.021,0.024303333
0.062,0.002,0.026,0.030226667
0.069,0.002,0.027,0.032656667
0.076,0.001,0.027,0.034666667
0.082,0.001,0.026,0.03601
0.085,0.001,0.022,0.035713333
0.087,0,0.015,0.034073333
0.083,0,0.009,0.03066
0.078,0,0.004,0.027333333
0.071,0,0.001,0.023986667
0.058,0.003,0.001,0.020653333
0.059,0.022,0.003,0.028076667
0.079,0.051,0.007,0.045853333
0.095,0.065,0.011,0.057223333
0.116,0.069,0.013,0.06621
0.136,0.067,0.013,0.07223
0.147,0.063,0.014,0.074763333
0.15,0.064,0.012,0.07538
0.147,0.069,0.01,0.075416667
0.143,0.074,0.01,0.075813333
0.126,0.07,0.01,0.06854
0.11,0.062,0.01,0.06077
0.097,0.05,0.011,0.052523333
0.064,0.029,0.006,0.033183333
0.051,0.019,0.006,0.02523
0.063,0.015,0.007,0.028203333
0.073,0.017,0.005,0.031833333
0.082,0.025,0.005,0.037296667
0.089,0.039,0.005,0.04439
0.097,0.046,0.006,0.04995
0.103,0.048,0.006,0.05224
0.101,0.034,0.005,0.046706667
0.096,0.015,0.005,0.038496667
0.085,0.011,0.009,0.03502
0.072,0.013,0.021,0.034946667
0.058,0.016,0.036,0.036743333
0.067,0.019,0.042,0.04249
0.085,0.022,0.037,0.048153333
0.104,0.021,0.029,0.051496667
0.117,0.022,0.023,0.054306667
0.131,0.022,0.019,0.057663333
0.143,0.021,0.017,0.060473333
0.158,0.029,0.017,0.06792
0.164,0.042,0.02,0.075403333
