1,2,3,4
0.1371,0.425,0.232,0.264693333
0.2184,0.546,0.269,0.34435
0.3083,0.616,0.305,0.409883333
0.3669,0.646,0.346,0.45285
0.3822,0.657,0.391,0.476833333
0.388,0.675,0.456,0.506276667
0.4059,0.688,0.533,0.542296667
0.4496,0.694,0.592,0.578486667
0.4692,0.670,0.629,0.589266667
0.4772,0.607,0.650,0.577796667
0.4475,0.474,0.649,0.523516667
0.4195,0.316,0.656,0.463806667
0.4859,0.189,0.655,0.443436667
0.548,0.139,0.669,0.452
0.5468,0.101,0.681,0.44276
0.4971,0.046,0.689,0.410756667
0.4115,0.012,0.697,0.37349
0.3025,0.000,0.699,0.33384
0.219,0.000,0.692,0.303556667
0.144,0.000,0.689,0.277743333
0.1039,0.000,0.688,0.264106667
0.0972,0.000,0.677,0.25819
0.1359,0.000,0.673,0.269566667
0.2006,0.008,0.670,0.292893333
0.2636,0.035,0.668,0.32217
0.2932,0.086,0.652,0.343846667
0.2953,0.124,0.629,0.349276667
0.2799,0.096,0.584,0.320123333
0.2438,0.049,0.555,0.282616667
0.1979,0.024,0.547,0.25648
0.1617,0.014,0.547,0.240946667
0.1597,0.014,0.557,0.243723333
0.182,0.027,0.576,0.26188
0.2327,0.065,0.619,0.30563
0.2882,0.112,0.661,0.353736667
0.3358,0.136,0.687,0.386376667
0.3685,0.149,0.701,0.4063
0.3715,0.156,0.710,0.41232
0.3548,0.145,0.713,0.404286667
0.3141,0.130,0.712,0.385103333
0.2611,0.128,0.706,0.364816667
0.2053,0.142,0.693,0.346826667
0.1514,0.181,0.678,0.33688
0.1195,0.251,0.617,0.329023333
0.1149,0.353,0.543,0.336843333
0.1254,0.428,0.480,0.344416667
0.1612,0.489,0.437,0.362336667
0.2161,0.525,0.394,0.37857
0.281,0.544,0.361,0.39553
0.3324,0.556,0.321,0.403046667
0.373,0.571,0.281,0.408223333
0.3832,0.593,0.257,0.41103
0.38,0.599,0.237,0.405343333
0.3488,0.599,0.242,0.396416667
0.3285,0.600,0.293,0.407136667
0.3742,0.629,0.389,0.464196667
0.4304,0.677,0.477,0.528176667
0.4645,0.759,0.532,0.58515
0.5002,0.856,0.561,0.639216667
0.5539,0.858,0.561,0.657753333
0.6138,0.858,0.544,0.67212
0.6875,0.858,0.538,0.694713333
0.775,0.858,0.541,0.724836667
0.8393,0.858,0.534,0.744086667
0.8785,0.858,0.580,0.772296667
0.8675,0.858,0.646,0.790703333
0.8087,0.875,0.686,0.789853333
0.6799,0.860,0.700,0.74678
0.4648,0.821,0.702,0.66274
0.3285,0.789,0.690,0.602506667
0.267,0.810,0.671,0.58286
0.2779,0.846,0.655,0.592723333
0.4017,0.852,0.641,0.63156
0.5313,0.855,0.626,0.670773333
0.6021,0.865,0.588,0.685
0.6224,0.871,0.552,0.681823333
0.6286,0.871,0.552,0.6837
0.6416,0.870,0.581,0.69749
0.6572,0.870,0.623,0.716893333
0.6915,0.871,0.664,0.74212
0.7182,0.870,0.676,0.754633333
0.7219,0.865,0.682,0.756343333
0.712,0.846,0.686,0.747993333
0.6969,0.823,0.689,0.736033333
0.6917,0.808,0.691,0.730296667
0.6873,0.808,0.688,0.727643333
0.6681,0.815,0.675,0.719576667
0.6367,0.804,0.657,0.699073333
0.5894,0.778,0.640,0.669093333
0.5342,0.736,0.617,0.628813333
0.4676,0.669,0.577,0.571173333
0.407,0.625,0.532,0.52133
0.3656,0.587,0.492,0.481663333
0.335,0.521,0.461,0.43914
0.3305,0.457,0.425,0.404143333
0.3154,0.391,0.385,0.363636667
0.2894,0.349,0.354,0.330706667
0.2635,0.336,0.325,0.308236667
0.233,0.367,0.298,0.299203333
0.2054,0.419,0.278,0.300966667
0.1838,0.439,0.266,0.29626
0.1683,0.431,0.261,0.28685
0.1582,0.384,0.255,0.265883333
0.1658,0.332,0.261,0.25298
0.1754,0.310,0.274,0.253043333
0.1829,0.326,0.284,0.26406
0.1929,0.341,0.300,0.278036667
0.2139,0.320,0.335,0.289363333
0.2383,0.272,0.383,0.297743333
0.2596,0.217,0.420,0.298706667
0.2729,0.167,0.453,0.297423333
0.2678,0.122,0.486,0.291983333
0.2436,0.072,0.485,0.266996667
0.2111,0.034,0.464,0.23614
0.1826,0.012,0.449,0.214553333
0.158,0.000,0.447,0.201953333
0.1564,0.000,0.448,0.20136
