1,2,3,4
0.2418,0.486,0.679,0.469116667
0.1668,0.461,0.643,0.423546667
0.1561,0.448,0.601,0.401903333
0.1551,0.432,0.555,0.380646667
0.1616,0.396,0.509,0.355696667
0.1986,0.382,0.482,0.354026667
0.2548,0.378,0.472,0.368486667
0.304,0.383,0.482,0.389473333
0.3401,0.368,0.506,0.4045
0.3748,0.326,0.536,0.412433333
0.391,0.266,0.568,0.40821
0.3682,0.214,0.585,0.389156667
0.333,0.176,0.590,0.3663
0.3055,0.143,0.595,0.347703333
0.2727,0.118,0.615,0.335083333
0.2573,0.099,0.643,0.333063333
0.2933,0.091,0.667,0.350486667
0.3469,0.077,0.687,0.37042
0.3979,0.055,0.705,0.385986667
0.4219,0.044,0.712,0.392483333
0.4019,0.032,0.713,0.382076667
0.3479,0.019,0.712,0.35949
0.2749,0.007,0.708,0.330043333
0.2272,0.000,0.700,0.30904
0.2296,0.000,0.665,0.298106667
0.2546,0.000,0.631,0.295143333
0.2449,0.029,0.581,0.284963333
0.2098,0.162,0.511,0.294216667
0.1828,0.271,0.432,0.295186667
0.1655,0.257,0.387,0.269696667
0.1567,0.210,0.344,0.23712
0.1525,0.172,0.317,0.21397
0.1433,0.140,0.308,0.19716
0.144,0.113,0.308,0.188226667
0.1519,0.100,0.316,0.188986667
0.1456,0.116,0.304,0.18865
0.1225,0.150,0.284,0.18554
0.0975,0.193,0.261,0.183936667
0.081,0.229,0.240,0.18342
0.0733,0.253,0.235,0.187253333
0.0645,0.265,0.242,0.190526667
0.0564,0.272,0.252,0.193256667
0.0593,0.273,0.261,0.197973333
0.0791,0.281,0.275,0.211466667
0.1171,0.293,0.292,0.23388
0.166,0.319,0.302,0.262413333
0.2187,0.367,0.297,0.29429
0.2672,0.429,0.273,0.322846667
0.3056,0.497,0.252,0.351396667
0.328,0.556,0.232,0.37185
0.3402,0.597,0.216,0.38421
0.3366,0.610,0.203,0.383323333
0.3163,0.592,0.192,0.36688
0.2992,0.579,0.196,0.35793
0.2772,0.573,0.203,0.350993333
0.2508,0.590,0.222,0.354073333
0.2286,0.615,0.253,0.36564
0.2141,0.651,0.291,0.38552
0.2079,0.689,0.327,0.407783333
0.1988,0.698,0.345,0.41393
0.1933,0.682,0.346,0.407283333
0.1931,0.671,0.339,0.400853333
0.1881,0.651,0.331,0.390216667
0.1912,0.640,0.322,0.384633333
0.1891,0.645,0.314,0.382536667
0.1904,0.622,0.306,0.37292
0.1966,0.575,0.302,0.357733333
0.2091,0.539,0.304,0.35077
0.2253,0.556,0.316,0.365546667
0.2511,0.608,0.339,0.3994
0.2832,0.659,0.361,0.43431
0.3181,0.725,0.387,0.476546667
0.352,0.761,0.412,0.508316667
0.3604,0.760,0.433,0.517896667
0.3601,0.748,0.455,0.521096667
0.3612,0.737,0.453,0.51681
0.3473,0.706,0.414,0.48909
0.3541,0.674,0.332,0.453206667
0.3708,0.647,0.249,0.422256667
0.3703,0.604,0.181,0.385096667
0.3516,0.519,0.129,0.333176667
0.3413,0.438,0.095,0.291416667
0.3284,0.394,0.074,0.26537
0.2886,0.362,0.066,0.238886667
0.2471,0.341,0.063,0.216883333
0.2025,0.324,0.059,0.195286667
0.1547,0.290,0.059,0.167896667
0.144,0.278,0.065,0.162336667
0.1472,0.277,0.067,0.16376
0.1534,0.270,0.063,0.162196667
0.1522,0.262,0.067,0.16041
0.1444,0.258,0.080,0.160853333
0.1461,0.308,0.104,0.186013333
0.1638,0.378,0.145,0.228866667
0.2066,0.443,0.205,0.28489
0.2599,0.494,0.261,0.33834
0.2687,0.540,0.282,0.3635
0.2477,0.584,0.276,0.369263333
0.2507,0.641,0.292,0.39451
0.2629,0.647,0.316,0.408533333
0.2491,0.603,0.317,0.3899
0.2211,0.546,0.327,0.364566667
0.1931,0.495,0.354,0.347286667
0.1854,0.448,0.382,0.338646667
0.1834,0.390,0.389,0.320763333
0.1615,0.322,0.360,0.280973333
0.1196,0.258,0.296,0.224393333
0.0681,0.209,0.209,0.16219
0.035,0.177,0.115,0.109073333
0.027,0.148,0.050,0.074893333
0.0229,0.116,0.033,0.05726
0.0119,0.088,0.055,0.051486667
0.0021,0.074,0.086,0.05394
0.0008,0.059,0.104,0.054726667
0.0042,0.038,0.100,0.047453333
0.008,0.019,0.071,0.032596667
0.0091,0.006,0.046,0.02025
0.0057,0.001,0.041,0.015696667
0.0026,0.001,0.050,0.017646667
0.0037,0.006,0.057,0.022196667
0.0082,0.019,0.051,0.026303333
0.0129,0.040,0.043,0.03218
0.025,0.073,0.039,0.045536667
0.0578,0.109,0.033,0.06668
0.1033,0.122,0.037,0.087266667
0.145,0.120,0.042,0.102023333
0.1797,0.111,0.055,0.115413333
0.2112,0.099,0.070,0.126623333
0.2245,0.075,0.074,0.12454
0.2139,0.066,0.070,0.116646667
0.1854,0.092,0.061,0.112986667
0.1506,0.139,0.055,0.115173333
0.1233,0.176,0.059,0.119463333
0.1006,0.184,0.072,0.1187
0.0871,0.176,0.090,0.11745
0.0959,0.173,0.111,0.12634
0.121,0.191,0.137,0.149656667
0.1456,0.212,0.156,0.171126667
0.162,0.224,0.163,0.183046667
0.1711,0.230,0.164,0.188616667
0.1817,0.255,0.165,0.200683333
0.1994,0.293,0.164,0.218626667
0.2199,0.327,0.161,0.236193333
0.2354,0.365,0.166,0.255286667
0.2363,0.389,0.163,0.262853333
0.2222,0.393,0.156,0.257233333
0.2302,0.401,0.157,0.26287
0.2327,0.386,0.163,0.260686667
0.2185,0.347,0.172,0.245846667
0.2111,0.314,0.180,0.234883333
0.1988,0.302,0.192,0.231116667
0.1782,0.286,0.211,0.225116667
0.1582,0.259,0.239,0.218523333
0.1464,0.230,0.278,0.218083333
0.1476,0.206,0.323,0.2257
0.1467,0.190,0.351,0.229093333
0.1513,0.186,0.361,0.232683333
0.1607,0.200,0.354,0.238073333
0.1511,0.214,0.340,0.234923333
0.1507,0.211,0.346,0.235986667
0.1566,0.209,0.367,0.24415
0.1617,0.212,0.394,0.255936667
0.1688,0.241,0.421,0.277016667
0.1764,0.302,0.444,0.307453333
0.1841,0.361,0.447,0.330833333
0.2181,0.423,0.441,0.360703333
0.2745,0.468,0.463,0.401733333
0.3168,0.489,0.488,0.431113333
0.3183,0.479,0.513,0.43679
0.2866,0.467,0.526,0.42659
0.2456,0.481,0.532,0.419536667
0.2264,0.500,0.545,0.42363
0.2089,0.489,0.564,0.42056
0.2031,0.487,0.591,0.427
0.196,0.487,0.614,0.432073333
0.1901,0.469,0.628,0.429026667
0.1803,0.434,0.646,0.420073333
0.1744,0.390,0.651,0.40517
0.1835,0.361,0.651,0.398456667
0.2057,0.341,0.650,0.39889
0.2243,0.313,0.650,0.39571
0.249,0.284,0.648,0.393426667
0.2675,0.237,0.631,0.378656667
0.3237,0.188,0.581,0.364096667
0.3445,0.172,0.527,0.34812
0.3251,0.170,0.477,0.324023333
0.2932,0.188,0.423,0.301353333
0.271,0.242,0.357,0.289966667
0.261,0.305,0.297,0.287616667
0.2541,0.338,0.266,0.286093333
0.244,0.340,0.269,0.284483333
0.2288,0.339,0.268,0.27833
0.2126,0.336,0.239,0.26223
0.1937,0.339,0.190,0.240866667
0.1835,0.337,0.144,0.221366667
0.1736,0.325,0.113,0.20367
0.1445,0.276,0.092,0.170813333
0.1252,0.224,0.094,0.147693333
0.1029,0.168,0.115,0.128513333
0.0784,0.114,0.141,0.111363333
0.0599,0.074,0.164,0.099273333
0.0469,0.063,0.166,0.09177
0.0341,0.069,0.149,0.083863333
0.0195,0.063,0.121,0.068063333
0.0089,0.060,0.088,0.052106667
0.0037,0.056,0.059,0.039633333
0.0011,0.039,0.042,0.027543333
0.0006,0.022,0.042,0.021386667
0.0002,0.009,0.056,0.021466667
0,0.000,0.071,0.023913333
0,0.000,0.084,0.02803
0,0.000,0.092,0.030693333
0,0.000,0.095,0.03151
0.0007,0.000,0.092,0.03095
0.0026,0.000,0.088,0.030093333
0.0063,0.000,0.083,0.02975
0.0089,0.000,0.076,0.02826
0.0166,0.000,0.069,0.02875
0.0366,0.000,0.070,0.035433333
0.046,0.000,0.073,0.039666667
0.0374,0.000,0.080,0.03929
0.0228,0.000,0.081,0.034706667
0.0123,0.000,0.075,0.028966667
0.0082,0.000,0.068,0.025436667
0.0077,0.000,0.062,0.023303333
0.0079,0.000,0.055,0.020993333
0.0091,0.000,0.048,0.019053333
0.0121,0.000,0.050,0.020673333
0.0176,0.000,0.059,0.02545
0.0259,0.000,0.071,0.032393333
0.0297,0.001,0.089,0.039716667
0.0412,0.005,0.113,0.053336667
0.0747,0.019,0.145,0.07938
0.1111,0.048,0.166,0.10838
0.1339,0.089,0.179,0.134033333
0.1464,0.132,0.193,0.15736
0.1457,0.181,0.208,0.17819
0.1393,0.253,0.217,0.203166667
0.1376,0.357,0.219,0.23773
0.1327,0.483,0.217,0.27772
0.124,0.593,0.213,0.31011
0.1464,0.662,0.212,0.340066667
0.2377,0.690,0.206,0.378146667
0.3298,0.673,0.199,0.400673333
0.3563,0.613,0.201,0.39033
0.3601,0.579,0.219,0.3862
0.3451,0.601,0.293,0.413003333
0.3633,0.582,0.405,0.450126667
0.4139,0.463,0.501,0.459433333
0.4059,0.391,0.566,0.454356667
0.3943,0.403,0.600,0.465806667
0.3317,0.413,0.605,0.44995
0.2782,0.411,0.589,0.425913333
0.2673,0.410,0.561,0.412873333
0.2671,0.408,0.547,0.407453333
0.2998,0.414,0.549,0.42095
0.3522,0.443,0.565,0.4534
0.3907,0.509,0.590,0.496673333
0.4176,0.583,0.597,0.532466667
0.4493,0.611,0.583,0.547613333
0.4674,0.622,0.576,0.555026667
0.4733,0.632,0.579,0.561593333
0.4634,0.642,0.571,0.558923333
0.4346,0.633,0.552,0.540083333
0.3841,0.612,0.522,0.50586
0.3317,0.583,0.489,0.467906667
0.3393,0.538,0.447,0.441486667
0.4022,0.474,0.367,0.414156667
0.4602,0.401,0.276,0.379023333
0.4695,0.358,0.204,0.343816667
0.4183,0.317,0.157,0.297343333
0.3303,0.265,0.131,0.242233333
0.2133,0.226,0.109,0.182913333
0.1615,0.201,0.091,0.15109
0.1217,0.177,0.075,0.12479
0.0907,0.147,0.082,0.106553333
0.066,0.117,0.102,0.09504
0.0699,0.070,0.111,0.083643333
0.1154,0.027,0.104,0.08195
0.1503,0.005,0.086,0.080486667
0.146,0.000,0.076,0.074006667
0.1355,0.000,0.076,0.070416667
0.1173,0.000,0.076,0.064503333
0.107,0.000,0.075,0.060736667
0.1055,0.013,0.067,0.061886667
0.1125,0.061,0.059,0.077293333
0.1287,0.154,0.053,0.11187
0.1474,0.233,0.041,0.140446667
0.1603,0.286,0.031,0.15912
0.1714,0.318,0.024,0.171256667
0.1875,0.332,0.018,0.1792
0.1965,0.339,0.014,0.183096667
0.1848,0.342,0.010,0.17875
0.1669,0.356,0.008,0.177
0.1713,0.396,0.009,0.192203333
0.1763,0.455,0.013,0.214506667
0.1882,0.512,0.026,0.24191
0.2083,0.561,0.044,0.27097
0.235,0.574,0.058,0.288983333
0.2574,0.555,0.065,0.292426667
0.2613,0.516,0.089,0.28865
0.2376,0.450,0.128,0.27187
0.2164,0.380,0.166,0.254066667
0.1974,0.334,0.201,0.24424
0.202,0.317,0.226,0.248256667
0.2156,0.310,0.255,0.26026
0.2311,0.307,0.278,0.272093333
0.2345,0.305,0.292,0.277086667
0.2207,0.291,0.306,0.272563333
0.2022,0.248,0.320,0.25651
0.1851,0.189,0.324,0.23274
0.1707,0.143,0.305,0.205983333
0.1533,0.080,0.267,0.166696667
0.1304,0.030,0.218,0.126336667
0.1155,0.003,0.165,0.09452
0.093,0.000,0.113,0.068716667
0.0552,0.000,0.075,0.043316667
0.0255,0.000,0.051,0.025486667
0.0133,0.000,0.039,0.01754
0.0089,0.039,0.032,0.0267
0.018,0.142,0.025,0.061346667
0.0474,0.225,0.019,0.09704
0.097,0.309,0.029,0.14494
0.1562,0.368,0.052,0.192283333
0.2181,0.427,0.100,0.248266667
0.2407,0.507,0.173,0.307053333
0.2219,0.579,0.260,0.353746667
0.2634,0.617,0.337,0.40569
0.3531,0.638,0.384,0.458336667
0.4186,0.627,0.398,0.48139
0.4507,0.584,0.408,0.480633333
0.4673,0.503,0.422,0.464096667
0.4662,0.425,0.455,0.448536667
0.448,0.351,0.504,0.43442
0.4204,0.271,0.553,0.41507
0.383,0.228,0.573,0.394756667
0.3176,0.230,0.570,0.37238
0.2394,0.293,0.554,0.36231
0.2233,0.409,0.535,0.38893
0.2533,0.538,0.524,0.438606667
0.3042,0.619,0.534,0.48558
0.3608,0.608,0.561,0.509996667
0.4007,0.572,0.576,0.51623
0.4037,0.523,0.574,0.500283333
0.4029,0.485,0.547,0.47836
0.4144,0.456,0.496,0.45542
0.4134,0.437,0.435,0.428503333
0.3927,0.431,0.405,0.40963
0.3666,0.454,0.413,0.411276667
0.3567,0.493,0.454,0.434776667
0.3595,0.510,0.523,0.464213333
0.4378,0.503,0.607,0.516063333
0.4873,0.523,0.643,0.551113333
0.4841,0.579,0.655,0.57272
0.505,0.647,0.655,0.60227
0.5501,0.722,0.645,0.639086667
0.5767,0.792,0.625,0.664613333
0.5926,0.822,0.606,0.673526667
0.6147,0.823,0.585,0.674476667
0.583,0.827,0.563,0.657583333
0.5257,0.835,0.545,0.635166667
0.4652,0.826,0.537,0.609456667
0.4109,0.798,0.522,0.57672
0.3667,0.757,0.500,0.541286667
0.351,0.717,0.481,0.51611
0.3235,0.697,0.457,0.4925
0.296,0.671,0.410,0.458813333
0.2755,0.632,0.351,0.41954
0.2834,0.593,0.289,0.388726667
0.2997,0.563,0.232,0.364843333
0.3055,0.549,0.186,0.347023333
0.2921,0.521,0.164,0.325886667
0.2806,0.504,0.164,0.316106667
0.284,0.510,0.183,0.32578
0.298,0.533,0.229,0.353583333
0.3633,0.605,0.298,0.422093333
0.4486,0.588,0.388,0.474926667
0.5041,0.551,0.453,0.50287
0.5231,0.491,0.493,0.502273333
0.5272,0.437,0.505,0.489726667
0.5131,0.408,0.500,0.473746667
0.4885,0.385,0.483,0.452013333
0.4533,0.349,0.465,0.422396667
0.4055,0.267,0.453,0.37522
0.3355,0.189,0.437,0.320526667
0.2553,0.111,0.413,0.259773333
0.2116,0.050,0.387,0.216226667
0.1982,0.038,0.359,0.198656667
0.2009,0.066,0.343,0.203486667
0.2221,0.096,0.326,0.214746667
0.2523,0.094,0.298,0.214793333
0.2848,0.076,0.278,0.21271
