1,2,3,4
0.043,0.145,0.365,0.184203333
0.05,0.121,0.364,0.17821
0.058,0.094,0.35,0.167156667
0.06,0.073,0.319,0.15066
0.065,0.058,0.293,0.138653333
0.085,0.057,0.286,0.142493333
0.101,0.064,0.273,0.14598
0.107,0.081,0.237,0.141873333
0.113,0.101,0.186,0.13334
0.104,0.101,0.133,0.112696667
0.096,0.104,0.106,0.102036667
0.115,0.135,0.093,0.11447
0.142,0.181,0.094,0.139283333
0.165,0.236,0.107,0.169313333
0.19,0.284,0.124,0.199286667
0.216,0.323,0.149,0.22927
0.237,0.368,0.177,0.26039
0.255,0.408,0.21,0.291093333
0.268,0.448,0.242,0.318976667
0.275,0.479,0.264,0.339573333
0.274,0.504,0.285,0.3543
0.264,0.533,0.305,0.36716
0.254,0.552,0.33,0.3786
0.245,0.552,0.364,0.38693
0.244,0.536,0.404,0.3945
0.243,0.498,0.435,0.392053333
0.244,0.452,0.459,0.384673333
0.249,0.421,0.461,0.3771
0.261,0.398,0.461,0.373423333
0.302,0.445,0.471,0.405746667
0.362,0.523,0.488,0.45767
0.418,0.598,0.488,0.5014
0.455,0.635,0.484,0.524573333
0.469,0.641,0.493,0.534253333
0.478,0.66,0.527,0.554996667
0.491,0.677,0.577,0.58134
0.501,0.686,0.626,0.6044
0.498,0.68,0.668,0.615236667
0.475,0.663,0.692,0.610323333
0.44,0.642,0.705,0.595743333
0.408,0.623,0.716,0.582123333
0.387,0.618,0.73,0.5781
0.368,0.628,0.741,0.57887
0.347,0.651,0.74,0.5794
0.324,0.655,0.739,0.57261
0.302,0.645,0.741,0.56274
0.29,0.621,0.738,0.5494
0.279,0.588,0.744,0.537153333
0.272,0.565,0.749,0.528376667
0.277,0.55,0.751,0.5258
0.282,0.533,0.743,0.51927
0.267,0.509,0.728,0.501456667
0.243,0.47,0.712,0.474976667
0.251,0.445,0.717,0.470976667
0.293,0.436,0.714,0.48096
0.343,0.427,0.681,0.483636667
0.377,0.428,0.634,0.479863333
