1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
238.15,235.18,766.73,831.12,213.01,234.8,587.34,269.56,246.68,240.5,206.4,173.53,211.95,645.81,234.31,239.04,258.38,211.67,252.51,235.59,422.21,721.8,228.42,277.83,183.47,175.71,235.95,237.98,244.52,645.27,786.23,159.69,148.06,160.81,156.77,119.3,129.2,121.73,116.01,260.82,112.74,262.15,109.95,153.09,119.62,144.97,123.1,127.53,148.87,296.15,103.77,261.43,105.03,269.47,108.72,261.04,315.28,201.37,156.63,163.98,124.27,278.11,99.66,164.14,108.23,303.73,120.46,312.71,102.56,128.43,129.53,124.36,346.02,354.2,113.51,132.28,144.14,118.57,117.11,128.37,136.56,135.28,126.67,115.51,131.1,309.79,105.97,125.08,139.24,117.23,115.63,0,0,120.86,287.34,156.32,118.79,0,0,0,0,0,0
230.21,227.34,741.18,803.41,205.91,226.97,567.76,260.57,238.46,232.48,199.52,167.75,204.88,624.29,226.5,231.07,249.76,204.61,244.09,227.73,408.14,697.74,220.8,268.57,177.36,169.85,228.09,230.04,236.37,623.76,760.02,154.36,143.12,155.45,151.54,115.32,124.89,117.68,112.14,252.12,108.98,253.41,106.29,147.99,115.63,140.13,118.99,123.28,143.91,286.27,100.31,252.72,101.52,260.49,105.1,252.33,304.77,194.66,151.41,158.52,120.13,268.84,96.34,158.67,104.62,293.6,116.44,302.28,99.14,124.15,125.21,120.22,334.49,342.39,109.73,127.87,139.33,114.62,113.2,124.09,132.01,130.77,122.45,111.66,126.73,299.46,102.44,120.91,134.6,113.32,111.78,0,0,116.83,277.76,151.11,114.83,0,0,0,0,0,0
219.6,216.86,706.99,766.35,196.41,216.5,541.57,248.56,227.46,221.76,190.32,160.01,195.43,595.49,216.05,220.41,238.24,195.18,232.83,217.23,389.31,665.56,210.62,256.18,169.18,162.02,217.57,219.43,225.47,594.99,724.97,147.24,136.52,148.28,144.55,110,119.13,112.25,106.97,240.5,103.95,241.73,101.39,141.16,110.3,133.67,113.51,117.6,137.27,273.06,95.69,241.06,96.84,248.47,100.25,240.69,290.72,185.68,144.43,151.21,114.59,256.44,91.9,151.35,99.79,280.06,111.07,288.34,94.57,118.42,119.43,114.67,319.06,326.6,104.67,121.98,132.91,109.33,107.98,118.37,125.92,124.73,116.8,106.51,120.89,285.65,97.71,115.33,128.39,108.1,106.62,0,0,111.45,264.96,144.14,109.53,0,0,0,0,0,0
206.18,203.61,663.8,719.54,184.41,203.28,508.49,233.37,213.56,208.21,178.69,150.24,183.49,559.11,202.86,206.95,223.69,183.25,218.61,203.96,365.53,624.9,197.75,240.53,158.84,152.12,204.27,206.03,211.7,558.64,680.69,138.25,128.18,139.22,135.72,103.28,111.86,105.39,100.43,225.8,97.6,226.96,95.19,132.54,103.56,125.5,106.57,110.41,128.89,256.38,89.84,226.34,90.93,233.3,94.13,225.99,272.96,174.34,135.61,141.97,107.59,240.77,86.28,142.11,93.7,262.95,104.29,270.72,88.79,111.19,112.14,107.67,299.56,306.65,98.28,114.52,124.79,102.65,101.39,111.14,118.23,117.11,109.66,100,113.5,268.19,91.74,108.29,120.55,101.49,100.11,0,0,104.64,248.77,135.34,102.84,0,0,0,0,0,0
195.01,192.58,627.85,680.56,174.42,192.27,480.95,220.73,202,196.93,169.01,142.1,173.56,528.83,191.87,195.74,211.57,173.33,206.77,192.91,345.73,591.05,187.04,227.5,150.24,143.88,193.21,194.87,200.23,528.39,643.81,130.76,121.24,131.68,128.37,97.69,105.8,99.68,94.99,213.57,92.31,214.66,90.04,125.36,97.95,118.71,100.8,104.43,121.91,242.5,84.98,214.08,86,220.66,89.03,213.75,258.17,164.89,128.26,134.28,101.76,227.73,81.61,134.41,88.62,248.71,98.64,256.06,83.98,105.17,106.06,101.83,283.34,290.04,92.95,108.32,118.03,97.09,95.89,105.12,111.83,110.77,103.72,94.59,107.36,253.68,86.77,102.42,114.02,96,94.68,0,0,98.97,235.29,128.01,97.27,0,0,0,0,0,0
192.82,190.42,620.78,672.91,172.46,190.1,475.54,218.25,199.73,194.72,167.11,140.5,171.6,522.89,189.71,193.54,209.2,171.38,204.44,190.74,341.85,584.4,184.94,224.94,148.55,142.27,191.04,192.68,197.98,522.44,636.58,129.29,119.88,130.2,126.93,96.59,104.61,98.56,93.92,211.17,91.28,212.25,89.02,123.95,96.85,117.37,99.67,103.26,120.54,239.77,84.02,211.68,85.03,218.18,88.03,211.34,255.27,163.04,126.82,132.77,100.62,225.18,80.69,132.9,87.63,245.91,97.53,253.18,83.04,103.99,104.87,100.69,280.16,286.78,91.91,107.1,116.7,96,94.82,103.93,110.57,109.53,102.56,93.52,106.15,250.82,85.8,101.27,112.74,94.92,93.62,0,0,97.86,232.65,126.57,96.18,0,0,0,0,0,0
192.3,189.9,619.12,671.1,172,189.59,474.26,217.66,199.19,194.19,166.66,140.12,171.14,521.47,189.2,193.02,208.63,170.92,203.89,190.23,340.92,582.83,184.44,224.34,148.15,141.88,190.52,192.16,197.45,521.03,634.86,128.94,119.55,129.85,126.59,96.33,104.33,98.3,93.67,210.6,91.03,211.68,88.78,123.62,96.59,117.06,99.4,102.98,120.21,239.12,83.79,211.1,84.8,217.59,87.79,210.78,254.58,162.6,126.48,132.41,100.35,224.56,80.47,132.54,87.39,245.25,97.27,252.5,82.81,103.71,104.59,100.42,279.4,286.01,91.66,106.81,116.39,95.74,94.56,103.65,110.27,109.23,102.28,93.27,105.86,250.14,85.57,101,112.44,94.66,93.37,0,0,97.59,232.02,126.23,95.92,0,0,0,0,0,0
192.55,190.15,619.91,671.96,172.22,189.83,474.86,217.94,199.44,194.44,166.88,140.3,171.36,522.13,189.44,193.26,208.9,171.13,204.15,190.47,341.36,583.57,184.67,224.62,148.34,142.06,190.77,192.4,197.7,521.71,635.67,129.11,119.71,130.02,126.75,96.45,104.46,98.42,93.79,210.87,91.15,211.95,88.9,123.78,96.71,117.21,99.52,103.11,120.36,239.43,83.9,211.37,84.91,217.87,87.9,211.04,254.91,162.81,126.64,132.58,100.48,224.85,80.58,132.71,87.5,245.57,97.39,252.83,82.92,103.84,104.72,100.55,279.76,286.37,91.78,106.95,116.54,95.86,94.68,103.79,110.41,109.37,102.41,93.39,106,250.46,85.68,101.13,112.58,94.78,93.49,0,0,97.72,232.32,126.39,96.04,0,0,0,0,0,0
188.52,186.17,606.95,657.92,168.62,185.87,464.94,213.39,195.28,190.38,163.39,137.37,167.78,511.23,185.48,189.23,204.53,167.56,199.89,186.49,334.23,571.38,180.82,219.93,145.24,139.09,186.78,188.38,193.57,510.8,622.39,126.41,117.2,127.3,124.1,94.44,102.28,96.37,91.83,206.46,89.24,207.52,87.04,121.19,94.69,114.76,97.45,100.96,117.85,234.43,82.15,206.96,83.14,213.32,86.06,206.63,249.59,159.41,123.99,129.81,98.38,220.15,78.89,129.94,85.67,240.43,95.36,247.54,81.19,101.67,102.53,98.45,273.92,280.39,89.86,104.72,114.1,93.86,92.7,101.62,108.1,107.09,100.27,91.44,103.78,245.23,83.89,99.01,110.23,92.8,91.53,0,0,95.68,227.46,123.75,94.03,0,0,0,0,0,0
191.28,188.89,615.81,667.52,171.08,188.58,471.73,216.5,198.13,193.16,165.78,139.38,170.23,518.69,188.19,191.99,207.52,170.01,202.8,189.21,339.11,579.73,183.46,223.14,147.36,141.13,189.51,191.13,196.39,518.26,631.48,128.26,118.92,129.16,125.91,95.82,103.77,97.77,93.17,209.48,90.55,210.55,88.31,122.96,96.07,116.43,98.87,102.43,119.57,237.85,83.35,209.98,84.35,216.43,87.32,209.65,253.23,161.73,125.8,131.71,99.81,223.37,80.05,131.83,86.92,243.94,96.75,251.15,82.37,103.15,104.03,99.88,277.91,284.48,91.17,106.25,115.77,95.23,94.06,103.1,109.68,108.65,101.74,92.78,105.3,248.82,85.11,100.46,111.84,94.16,92.87,0,0,97.07,230.79,125.55,95.41,0,0,0,0,0,0
